Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
29.73878242,4.296665039,-0.39787262,9.940229187,10.83641035
29.74878442,4.241878967,-0.457598419,10.28541138,11.13519738
29.75878742,4.111500092,-0.512683868,10.61562469,11.39555902
29.76878942,4.000281372,-0.605041809,10.82818268,11.55931948
29.77879142,3.897744598,-0.656534729,10.93565918,11.62807346
29.78879442,3.827091522,-0.658929749,10.92173813,11.59159962
29.79879642,3.815565491,-0.645308075,10.74271042,11.41844077
29.80879942,3.881428528,-0.649199982,10.49737061,11.21078667
29.81880142,3.895798645,-0.622705078,10.41938278,11.14129913
29.82880342,3.870351563,-0.566871185,10.49781967,11.20290953
29.83880642,3.866459656,-0.505648499,10.71651489,11.40389767
29.84880842,3.963907013,-0.444874878,11.1172316,11.81115197
29.85881042,4.20760025,-0.35805542,11.60461807,12.34905924
29.86881342,4.380490723,-0.230820007,11.97824112,12.75618427
29.87881542,4.386777649,-0.069754944,12.30546066,13.06418945
29.88881842,4.264781342,-0.012723541,12.8238327,13.51440738
29.89882042,4.036506042,-0.084424438,13.23862015,13.84057701
29.90882242,3.831731873,-0.219593353,13.62511642,14.15535898
29.91882542,3.633693695,-0.271535339,13.92224854,14.39119403
29.92882742,3.516188049,-0.110470276,13.99125504,14.42674598
29.93883042,3.465593262,0.19070343,13.99065628,14.4147552
29.94883242,3.5301091,0.597407684,14.05382492,14.50270875
29.95883442,3.465293884,0.95366684,14.11849045,14.56878563
29.96883742,3.285966797,1.102457428,14.21623718,14.63264808
29.97883942,3.108286285,1.099463654,14.4349324,14.80667206
29.98884242,2.757415924,0.890797577,14.68371506,14.96690852
29.99884442,2.497705994,0.656085663,14.80690887,15.03042029
30.00884642,2.200573883,0.451161804,14.85046829,15.01940348
30.01884942,1.898801422,0.239501953,14.8649881,14.98768425
30.02885142,1.738185425,0.136815491,14.85825211,14.96020263
30.03885442,1.480271759,0.09714798,14.63132401,14.70633484
30.04885642,1.107696533,0.008532257,14.14618286,14.18948745
30.05885842,0.766256561,-0.122595062,13.70879242,13.73073808
30.06886142,0.577648773,-0.27033783,13.60895004,13.62388645
30.0788635,0.582887878,-0.362995148,13.41794724,13.43550638
30.0888655,0.890498199,-0.349672852,13.12665298,13.1614694
30.0988685,1.092577972,-0.271535339,12.71755371,12.76728751
30.1088705,0.887055359,-0.279169464,11.91282715,11.94906915
30.1188735,0.583336945,-0.371976471,11.01244949,11.03416025
30.1288755,0.365240479,-0.439635773,10.35651352,10.37227326
30.1388775,0.358953552,-0.412242737,9.883796539,9.89890023
30.1488805,0.255818024,-0.47151947,9.570797424,9.585819569
30.1588825,0.138761444,-0.603993988,9.290580139,9.311226707
30.1688855,-0.099393311,-0.824335785,9.018296356,9.056438466
30.1788875,-0.289348297,-0.972677307,8.700058136,8.75904305
30.1888895,0.164208527,-0.771345978,7.952662354,7.99166926
30.1988925,0.893491974,-0.407452698,6.681356049,6.753137364
30.2088945,1.357377319,-0.088016968,5.343288574,5.513705919
30.2188975,1.607357483,0.286354523,4.095034332,4.408503507
30.2288995,1.552571411,0.626596985,2.849773865,3.305194828
30.2389015,1.155297546,0.77344162,1.947749634,2.393042623
30.2489045,0.80038559,0.886755981,1.494342499,1.913115984
30.2589065,0.582289124,1.076112213,1.363514557,1.832007114
30.2689095,0.415086823,1.208287354,1.368304596,1.872034419
30.2789115,0.099093933,1.241967316,1.423689423,1.891875787
30.2889135,-0.123044128,1.335822144,1.398541718,1.937905981
30.2989165,-0.142353973,1.455423431,1.397194519,2.022541605
30.3089185,-0.243842926,1.554966431,1.738634491,2.345256887
30.3189215,-0.395776978,1.705253906,2.242486725,2.84486854
30.3289235,-0.411194916,1.88967041,2.653531952,3.283468796
30.3389255,-0.534239044,2.005978546,3.133583679,3.758817362
30.3489285,-0.66806076,2.043400726,3.672313385,4.255311658
30.3589305,-0.628093872,2.155966644,4.138444061,4.708440648
30.3689325,-0.471818848,2.271825714,4.436474304,5.006606571
30.3789355,-0.504151611,2.310744781,4.605023804,5.17686725
30.3889375,-0.466280365,2.420765991,4.456233215,5.092694752
30.3989405,-0.291144562,2.696791992,4.048181763,4.872907529
30.4089425,-0.29832962,2.949167175,3.766766968,4.793237004
30.4189445,-0.190254364,3.090473328,3.917054443,4.993048931
30.4289475,-0.00823288,3.178190918,4.46626236,5.481647996
30.4389495,0.080083466,3.113824768,5.302273865,6.149506174
30.4489525,0.007484436,2.997516632,6.099066925,6.79586487
30.4589545,-0.162112885,2.823877716,6.539301453,7.124817852
30.4689565,-0.259410553,2.661315765,6.568490753,7.091894402
30.4789595,-0.075592804,2.696342926,6.153703308,6.718931749
30.4889615,0.124541016,2.778372345,5.674549713,6.319444422
30.4989645,0.351319427,2.835703125,5.449866943,6.153510157
30.5089665,0.525706787,2.816542969,5.348527679,6.067621466
30.5189685,0.529748383,2.698588257,5.490282898,6.14053892
30.5289715,0.602497101,2.607876892,5.99667984,6.566901381
30.5389735,0.710572357,2.516566772,6.741081848,7.23050523
30.5489755,0.811163177,2.336790619,7.356003113,7.760757559
30.5589785,0.964743805,2.148033142,7.959248657,8.30026603
30.5689805,1.229543152,2.121687927,8.407566376,8.757882643
30.5789835,1.206191711,2.10147995,8.325686646,8.671111494
30.5889855,1.023272095,1.963466949,8.07121582,8.369397413
30.5989875,0.746048584,1.883383484,7.402107239,7.674302145
30.6089905,0.613424377,2.016456757,6.233637085,6.580320556
30.6189925,0.424966278,1.91077652,5.750441895,6.074474893
30.6289955,0.25506958,1.681154022,6.6952771,6.907827066
30.6389975,0.310903473,1.448837128,8.248447266,8.380493559
30.6489995,0.053438873,0.90801178,9.719288635,9.761757663
30.6590025,-0.095800781,0.516126709,10.92682755,10.93942982
30.6690045,-0.016465759,0.396226044,11.3853241,11.39222853
30.6790075,-0.115559692,0.356259155,11.40373581,11.40988453
30.6890095,0.504151611,0.731079712,11.23189316,11.26694592
30.6990115,1.197958832,0.825383606,10.99867813,11.09447088
30.7090145,1.106499023,0.807271271,11.38023468,11.46236312
30.7190165,0.994980927,1.013841705,11.68095932,11.7670163
30.7290195,0.712368622,0.79799057,11.94860275,11.9963897
30.7390215,0.576151886,0.684077454,12.12733109,12.16026612
30.7490235,0.630189514,0.617915039,12.4177272,12.44905244
30.7590265,1.102906494,0.642463989,13.25942688,13.32071935
30.7690285,1.77740387,0.806822205,13.95039001,14.08628795
30.7790305,1.433269501,0.602197723,14.63955688,14.72187248
30.7890335,1.115929413,0.45984375,14.86858063,14.91748788
30.7990355,0.930465088,0.466130676,14.58327393,14.62035983
30.8090385,0.736767883,0.414338379,14.41307785,14.4378432
30.8190405,0.75592804,0.506546631,14.24048676,14.26952977
30.8290425,0.843945007,0.624052277,14.12103516,14.15999005
30.8390455,0.90681427,0.580193481,14.30949326,14.34993149
30.8490475,1.090931396,0.575253754,14.52968536,14.5819342
30.8590505,1.423539734,0.628093872,14.45409256,14.53759812
30.8690525,1.84177002,0.767005005,14.49810104,14.63473086
30.8790545,2.316882019,0.865799561,14.58402237,14.79227027
30.8890575,2.592309265,0.921783142,14.67832626,14.93395505
30.8990595,2.402953033,0.953217773,14.32012115,14.55158676
30.9090625,2.073188782,0.90217392,13.48321152,13.67146745
30.9190645,1.769769745,0.877774658,12.53687943,12.69156882
30.9290665,1.645079041,0.958905945,11.81268539,11.9651712
30.9390695,1.674118652,1.052910461,11.36825958,11.53900427
30.9490715,1.647174683,1.096469879,11.00586319,11.18232781
30.9590735,1.624421997,1.080303497,10.69930069,10.87569941
30.9690765,1.629361725,1.008303223,10.46189438,10.63591693
30.9790785,1.539249115,0.913400574,10.18018021,10.33632708
30.9890815,1.420695648,0.827778625,9.862091675,9.998222131
30.9990835,1.377285919,0.795745239,9.558223572,9.689673103
31.0090855,1.463057556,0.755478973,9.421408081,9.564215395
31.0190885,1.559157715,0.738713837,9.427545319,9.584116112
31.0290905,1.516197052,0.69739975,9.398056641,9.545087141
31.0390935,1.407672729,0.626746674,9.315727844,9.442305819
31.0490955,1.380878448,0.579594727,9.315278778,9.434891311
31.0590975,1.425934753,0.561482391,9.314230957,9.439462417
31.0691005,1.382974091,0.500110016,9.26004364,9.376093834
31.07910142,1.281485138,0.421822815,9.192084961,9.2905632
31.08910342,1.182840271,0.301323395,9.162745972,9.243690856
31.09910642,1.281634827,0.21300705,9.383536835,9.473052484
31.10910842,1.441951447,0.261805573,9.565558319,9.677172732
31.11911142,1.3841716,0.284857635,9.468859406,9.573733511
31.12911342,1.2859758,0.273331604,9.293873291,9.38640105
31.13911542,1.221160583,0.268092499,9.059760132,9.145619739
31.14911842,1.16772171,0.240849152,9.015152893,9.09365515
31.15912042,1.285377045,0.252225494,9.385482788,9.476449705
31.16912342,1.584604797,0.283061371,9.87436615,10.00470904
31.17912542,1.579515381,0.279468842,9.973609772,10.10177527
31.18912742,1.420545959,0.306113434,9.827214203,9.93407244
31.19913042,1.309476929,0.277373199,9.823921051,9.914690642
31.20913242,1.231788483,0.163909149,9.933044128,10.01047125
31.21913442,1.317709808,0.196990356,10.04770569,10.13565755
31.22913742,1.459614716,0.317639465,10.18242554,10.29141194
31.23913942,1.475032654,0.389340363,10.18766464,10.30125323
31.24914242,1.437610474,0.35685791,10.13422577,10.24190428
31.25914442,1.422192535,0.318836975,10.05339386,10.15849481
31.26914642,1.413061523,0.347277832,9.940827942,10.04676092
31.27914942,1.355431366,0.368383942,9.90131012,10.00044214
31.28915142,1.304986267,0.346080322,9.899064789,9.990707905
31.29915442,1.317410431,0.315693512,9.885592804,9.977984652
31.30915642,1.278641052,0.286953278,9.911638641,9.997892062
31.31915842,1.218166809,0.245339813,9.900561676,9.978238497
31.32916142,1.204844513,0.193846893,9.832752686,9.908191172
31.33916342,1.232686615,0.211510162,9.763596497,9.84337693
31.34916542,1.249002686,0.277373199,9.676028595,9.760249637
31.35916842,1.233734436,0.326620789,9.597741394,9.682221938
31.36917042,1.28358078,0.32407608,9.603878632,9.694693894
31.37917342,1.287472687,0.362546082,9.643097076,9.735417136
31.38917542,1.263821869,0.405057678,9.721533966,9.81170424
31.39917742,1.287023621,0.437091064,9.775272217,9.869317368
31.40918042,1.413061523,0.438438263,9.926906891,10.03655575
31.41918242,1.435065765,0.43873764,10.03198837,10.14360366
31.42918542,1.284927979,0.498164063,10.047556,10.14162654
31.43918742,1.166224823,0.500409393,9.956096191,10.0366499
31.44918942,1.135388947,0.483045502,9.825867004,9.90303506
31.45919242,1.20170105,0.517324219,9.82407074,9.910806005
31.46919442,1.289568329,0.571810913,9.967771912,10.06709646
31.47919642,1.365161133,0.590372314,10.14784744,10.25626697
31.48919942,1.356928253,0.66342041,10.28286667,10.39320585
31.49920142,1.260678406,0.699645081,10.31250504,10.41280814
31.50920442,1.197809143,0.728535004,10.2771785,10.37236269
31.51920642,1.135538635,0.754431152,10.30472122,10.39451268
31.52920842,1.076860657,0.751437378,10.49467621,10.57650773
31.53921142,1.085093536,0.757724304,10.7801326,10.8610696
31.54921342,1.054706726,0.749790802,10.99179245,11.06770499
31.55921642,1.030008087,0.80038559,11.15360596,11.2296242
31.56921842,1.032702484,0.863703918,11.20794296,11.28850939
31.57922042,1.034498749,0.987346802,11.22216339,11.31291265
31.58922342,1.022823029,1.107546844,11.24835892,11.34893851
31.59922542,1.11982132,1.203197937,11.29042145,11.40943914
31.60922742,1.131646729,1.292113037,11.38248001,11.51134361
31.61923042,1.122515717,1.280437317,11.46166534,11.58746451
31.62923242,1.046623535,1.275946655,11.44804367,11.56638079
31.63923542,0.936153259,1.216669922,11.47274231,11.57499394
31.64923742,0.781225433,1.106349335,11.57003998,11.64904061
31.65923942,0.613723755,1.018332367,11.75909683,11.81905309
31.66924242,0.553099823,0.98285614,11.98168396,12.03464483
31.67924442,0.531394958,0.930764465,12.43209732,12.47821088
31.68924642,0.686023407,0.874331818,13.17784653,13.22462564
31.69924942,0.950523376,0.906065826,13.70849304,13.77124655
31.70925142,1.075513458,0.94079361,13.92868515,14.00178888
31.71925442,1.022224274,0.91848999,13.92883484,13.99646406
31.72925642,1.062191162,0.922381897,13.78363678,13.85524021
31.73925842,1.165027313,0.996328125,13.63484619,13.72075031
31.74926142,1.235081635,1.096918945,13.59278366,13.69278735
31.75926342,1.339414673,1.26367218,13.66672989,13.7902286
31.76926642,1.299747162,1.350341949,13.70190674,13.82949798
31.77926842,1.184037781,1.34914444,13.81132919,13.92748902
31.78927042,1.198856964,1.312919769,13.72001907,13.83473671
31.79927342,1.150806885,1.178648987,13.41495346,13.51571479
31.80927542,1.000968475,0.957259369,13.20224579,13.27469688
31.81927742,0.946481781,0.771495667,13.33202591,13.38782836
31.82928042,0.905167694,0.589923248,13.66643051,13.70907221
31.83928242,0.788111115,0.425565033,13.82345398,13.85244039
31.84928542,0.958007813,0.436342621,13.43291611,13.47410142
31.85928742,1.179547119,0.488434296,12.84434006,12.90763228
31.86928942,1.294358368,0.586480408,12.30097,12.38277779
31.87929242,1.162931671,0.603694611,11.78439423,11.85701499
31.88929442,0.764310608,0.492326202,11.53501282,11.57078547
31.89929642,0.598455505,0.35102005,11.26392654,11.28527382
31.90929942,0.762364655,0.176033936,10.86695206,10.89508306
31.91930142,1.05889801,0.149089966,10.40007294,10.45490363
31.92930442,1.240769806,0.069754944,10.11835876,10.19438863
31.93930642,1.251397705,0.115559692,9.696685638,9.777784137
31.94930842,1.113085327,0.302371216,9.44490921,9.515077366
31.95931142,1.043779449,0.618663483,9.070388031,9.15118348
31.96931342,0.945883026,0.811013489,8.222102051,8.315972566
31.97931642,0.779578857,0.971030731,6.708300018,6.822897699
31.98931842,0.878523102,1.202000427,4.71190155,4.941520423
31.99932042,0.808917847,1.375639343,2.762205963,3.190064806
32.00932342,0.653241577,1.612446899,1.256038055,2.145772858
32.01932542,0.299377441,1.909279633,0.452509003,1.984877821
32.02932742,-0.406255188,2.132764893,0.131426697,2.175086743
32.03933042,-0.849184113,2.22317688,0.110769653,2.382414534
32.04933242,-1.066532135,2.157014465,0.426762543,2.443834787
32.05933542,-1.232985992,2.083068237,1.084494781,2.652462379
32.06933742,-1.161285095,2.220632172,1.717528381,3.038041154
32.07933975,-1.059796143,2.506088562,2.065854034,3.416343167
32.08934275,-0.863254852,2.605332184,2.299069061,3.580318879
32.09934475,-0.867595825,2.682272186,2.499502258,3.767601112
32.10934675,-0.832568665,2.784359894,2.824476471,4.052591508
32.11934975,-0.832418976,2.82462616,3.3522789,4.461973568
32.12935175,-1.124910736,2.858156433,3.975882111,5.024153751
32.13935475,-1.306782532,2.916834412,4.239633636,5.30943471
32.14935675,-1.337917786,2.951412506,4.049828339,5.186710842
32.15935875,-1.310075684,3.034639435,3.662882996,4.933765969
32.16936175,-1.26022934,3.20842804,3.296445007,4.769563728
32.17936375,-1.114582214,3.376378784,2.871778107,4.57048539
32.18936575,-0.891845398,3.431164856,2.575693817,4.382063341
32.19936875,-0.844543762,3.434907074,2.669099579,4.431245122
32.20937075,-0.624501343,3.361260223,3.303929443,4.754368726
32.21937375,-0.36389328,3.291654968,4.151766357,5.310797928
32.22937575,-0.063767395,3.153791656,4.685406647,5.648318647
32.23937775,0.129181366,2.759810944,4.911436615,5.635197769
32.24938075,0.128881989,2.410437469,5.363795929,5.881932176
32.25938275,0.055833893,2.280807037,5.795198822,6.228123919
32.26938475,-0.095351715,2.143991547,5.943839722,6.319416297
32.27938775,-0.114362183,2.002535706,6.144721985,6.463809731
32.28938975,-0.185314636,1.925446014,6.216123505,6.51013635
32.29939275,0.02454895,1.98098053,5.556295624,5.898924272
32.30939475,0.578097839,2.04759201,4.753515015,5.207949227
32.31939675,0.778531036,2.169588318,4.717140656,5.250203806
32.32939975,1.053808594,2.235151978,5.302423553,5.849966876
32.33940175,0.782123566,1.827549591,6.968009949,7.246020799
32.34940375,-0.021854553,1.338067474,9.791438599,9.882467911
32.35940675,-0.597108307,0.771495667,12.59615616,12.63387881
32.36940875,-0.883313141,0.310454407,13.95562912,13.9870014
32.37941175,-0.826431427,0.417930908,14.00113449,14.03172912
32.38941375,-0.531694336,0.911753998,12.9353508,12.97833944
32.39941575,-0.378263397,1.560355225,11.77077255,11.87976759
32.40941875,-0.16615448,2.288291473,11.35823044,11.58763496
32.41942075,0.088166656,2.753524017,12.01177139,12.3236488
32.42942375,0.339643707,2.846929779,13.43411362,13.7366581
32.43942575,0.189655609,2.766397247,14.53163132,14.79382411
32.44942775,0.074994049,2.621498566,14.85989868,15.08954829
32.45943075,-0.244291992,2.285896454,15.37797134,15.5488586
32.46943275,-0.536783752,2.226769409,15.77823898,15.94363397
32.47943475,-0.519120483,2.483036499,15.24474838,15.45436215
32.48943775,-0.588126984,2.500400391,14.8211293,15.04206666
32.49943975,-0.169297943,2.567311249,14.84717514,15.06845574
32.50944275,0.006286926,2.727029114,14.60707443,14.85945325
32.51944475,-0.185015259,2.710713043,14.13226181,14.39107431
32.52944675,-0.157472534,2.798730011,13.40567276,13.69561059
32.53944975,-0.174237671,2.764750671,12.77772858,13.07457658
32.54945175,-0.083526306,2.730322266,12.52041367,12.81492859
32.55945375,0.226778412,2.854114838,12.19469101,12.52628791
32.56945675,0.322728882,2.91818161,11.83259399,12.19139936
32.57945875,0.273930359,2.855162659,11.52273834,11.87436274
32.58946175,0.30776001,2.7789711,11.36840927,11.70718267
32.59946375,0.34054184,2.594853973,11.41541153,11.71156933
32.60946575,0.300275574,2.318229218,11.52169052,11.75643248
32.61946875,0.323776703,2.184257813,11.53995255,11.7493114
32.62947075,0.227077789,2.092199249,11.39385635,11.58657951
32.63947275,0.064515839,1.960922241,11.12291977,11.29463247
32.64947575,0.010178833,1.900597687,10.69271439,10.86031842
32.65947775,-0.047900391,1.889820099,10.23556503,10.40867456
32.66948075,-0.044906616,1.913171539,9.843081207,10.02738698
32.67948275,0.051343231,1.916764069,9.588161316,9.7780089
32.68948475,0.208366699,1.911674652,9.533674622,9.725680873
32.69948775,0.192799072,1.880539398,9.402996368,9.591138651
32.70948975,0.316591644,1.883682861,9.332043915,9.525520197
32.71949175,0.479902039,1.907782745,9.444460144,9.647163748
32.72949475,0.381107483,1.850451965,9.573940887,9.758573641
32.73949675,0.308209076,1.750609589,9.542655945,9.706797064
32.74949975,0.293090515,1.74222702,9.43323349,9.597247059
32.75950175,0.413140869,1.80195282,9.625733185,9.801655916
32.76950375,0.493074646,1.795366516,9.974657593,10.14693341
32.77950675,0.449515228,1.686542816,9.988728333,10.14007812
32.78950875,0.425415344,1.675465851,9.742041321,9.894217156
32.79951075,0.377215576,1.754052429,9.5233461,9.690877796
32.80951375,0.392783203,1.810335388,9.523046722,9.701546874
32.81951575,0.475411377,1.770218811,9.666598206,9.838841979
32.82951875,0.502055969,1.791025543,9.708660736,9.885237781
32.83952075,0.515677643,1.816622314,9.752519531,9.933663839
32.84952275,0.495020599,1.806293793,9.761650543,9.939696373
32.85952575,0.396375732,1.763782196,9.692344666,9.859492202
32.86952775,0.269589386,1.689087524,9.646090851,9.796568981
32.87952975,0.225730591,1.645677795,9.660910034,9.802672717
32.88953275,0.228874054,1.637594604,9.659263458,9.799768874
32.89953475,0.253722382,1.619033203,9.703721008,9.841130269
32.90953775,0.289647675,1.637594604,9.796977081,9.937120901
32.91953975,0.406554565,1.67202301,9.807904358,9.957707339
32.92954175,0.463585968,1.737436981,9.703122253,9.868342347
32.93954475,0.458496552,1.70719986,9.710007935,9.869600019
32.94954675,0.502804413,1.682351532,9.866881714,10.02189971
32.95954875,0.528251495,1.674118652,9.945168915,10.09891616
32.96955175,0.522413635,1.681004333,9.881551208,10.0371184
32.97955375,0.51956955,1.679657135,9.779463501,9.936252159
32.98955575,0.509241028,1.741628265,9.713001709,9.881042336
32.99955875,0.526305542,1.811832275,9.646988983,9.82975738
33.00956075,0.562380524,1.850901031,9.655820618,9.847688982
33.01956375,0.570763092,1.871707764,9.714199219,9.909325251
33.02956575,0.634829865,1.901495819,9.809700623,10.01243834
33.03956775,0.668809204,1.910477142,9.890382843,10.09539011
33.04957075,0.721649323,1.903591461,9.912237396,10.11913477
33.05957275,0.734372864,1.873953094,9.911039886,10.11334343
33.06957575,0.651595001,1.850751343,9.840686188,10.03438893
33.07957892,0.54995636,1.838776245,9.716594238,9.904330046
33.08958092,0.519419861,1.794767761,9.644294586,9.823614731
33.09958392,0.514330444,1.793121185,9.630074158,9.809084956
33.10958592,0.456999664,1.786534882,9.643995209,9.818716778
33.11958792,0.431552582,1.76093811,9.690997467,9.859136502
33.12959092,0.471070404,1.755699005,9.756710815,9.924605396
33.13959292,0.452658691,1.732796631,9.81703537,9.979061454
33.14959492,0.449515228,1.731150055,9.832752686,9.994096749
33.15959792,0.50549881,1.763482819,9.840087433,10.00963143
33.16959992,0.467178497,1.75165741,9.879455566,10.04441147
33.17960292,0.386496277,1.716330872,9.865235138,10.02087997
33.18960492,0.426313477,1.772613831,9.872120819,10.03905735
33.19960692,0.45864624,1.796414337,9.948013,10.11930944
33.20960992,0.407602386,1.769320679,9.996811523,10.16035806
33.21961192,0.357606354,1.750310211,9.959539032,10.11849227
33.22961392,0.399519196,1.783391418,9.9679216,10.13407922
33.23961692,0.430055695,1.837429047,9.991123352,10.16777455
33.24961892,0.406704254,1.875150604,9.975406036,10.15826381
33.25962192,0.37796402,1.915566559,10.00429596,10.19304614
33.26962392,0.357007599,1.936073914,10.05623795,10.24713415
33.27962592,0.320034485,1.962568817,10.13003448,10.32335687
33.28962892,0.305664368,1.986069946,10.22329056,10.41890466
33.29963092,0.407303009,2.079176331,10.30067963,10.5163145
33.30963292,0.397273865,2.170636139,10.48584457,10.71552258
33.31963592,0.356259155,2.172133026,10.66756668,10.89229367
33.32963792,0.238454132,2.177970886,10.77040283,10.99099607
33.33964092,0.176483002,2.194137268,10.97697327,11.19550475
33.34964292,0.175285492,2.218386841,11.26153152,11.47928819
33.35964492,0.169297943,2.190844116,11.36526581,11.57573871
33.36964792,0.106278992,2.208058319,11.51390671,11.72419995
33.37964992,0.109721832,2.2746698,11.67542084,11.89544507
33.38965192,0.142353973,2.339335327,11.82286423,12.05291969
33.39965492,0.094004517,2.354453888,11.89740921,12.1285051
33.40965692,0.047002258,2.384241943,12.12957642,12.36177345
33.41965892,0.007185059,2.405348053,12.20367233,12.4384633
33.42966192,-0.031284943,2.381697235,12.29932343,12.52784168
33.43966392,-0.19190094,2.346370697,12.45874191,12.67921652
33.44966692,-0.362396393,2.234702911,12.76126282,12.96051916
33.45966892,-0.33934433,2.058818665,13.10614563,13.27120726
33.46967092,-0.370479584,1.935624847,13.3401091,13.48489561
33.47967392,-0.550405426,1.805844727,13.51569397,13.64690459
33.48967592,-0.642613678,1.694626007,13.67032242,13.78993926
33.49967892,-0.780926056,1.557960205,13.83048935,13.9398537
33.50968092,-0.790206757,1.39240448,13.75998596,13.85281309
33.51968292,-0.628842316,1.235081635,13.48440903,13.55544747
33.52968592,-0.484841766,1.0776091,13.51090393,13.56247905
33.53968792,-0.512085114,1.019380188,13.49204315,13.54018447
33.54968992,-0.452958069,1.089434509,13.13099396,13.18389324
33.55969292,-0.201481018,1.033001862,12.99492691,13.03747724
33.56969492,0.013471985,0.871188354,13.22155563,13.25023336
33.57969692,0.042511597,0.658181305,13.4249826,13.44117435
33.58969992,0.259111176,0.50549881,13.25074493,13.2629148
33.59970192,0.14624588,0.42945694,13.0799501,13.08781555
33.60970492,0.000898132,0.453257446,12.81604889,12.82406146
33.61970692,0.173638916,0.596060486,12.03602097,12.05202221
33.62970892,0.325872345,0.750389557,11.05436234,11.08459309
33.63971192,0.248782654,0.821641388,9.848919067,9.886262902
33.64971392,0.433049469,0.955163727,8.64931366,8.71266299
33.65971592,0.40954834,1.187031555,7.96239212,8.060797853
33.66971892,0.485440521,1.489402771,7.036417694,7.208685531
33.67972092,0.554447021,1.630259857,6.217470703,6.451519251
33.68972392,0.43873764,1.933828583,5.779182129,6.109920604
33.69972592,-0.105231171,2.211351471,5.251978455,5.699511086
33.70972792,-0.60489212,2.287842407,4.664450226,5.230412342
33.71973092,-0.901425476,2.239193573,4.153263245,4.803764287
33.72973292,-1.00036972,2.186503143,3.461551666,4.214721285
33.73973492,-0.936602325,2.320624237,2.612217865,3.617485721
33.74973792,-0.669407959,2.676733704,1.742676086,3.263423092
33.75973992,-0.584684143,2.952759705,1.343755646,3.296410875
33.76974192,-0.744701385,3.087928619,1.396146698,3.469741909
33.77974492,-0.861009521,3.165317688,1.765728149,3.725368352
33.78974692,-1.022972717,3.16397049,2.346969452,4.070067327
33.79974992,-1.043330383,3.068918152,2.989283752,4.409377991
33.80975192,-1.034049683,3.039130096,3.527714081,4.769731347
33.81975392,-1.11278595,3.103945313,3.94205246,5.139313832
33.82975692,-1.130149841,3.175496521,4.208947449,5.392240299
33.83975892,-1.205742645,3.252586212,4.2321492,5.472131143
33.84976092,-1.252295837,3.322341156,3.982767792,5.335600707
33.85976392,-1.263522491,3.353027344,3.594624939,5.0754911
33.86976592,-1.057999878,3.452720032,3.135230255,4.782291094
33.87976892,-0.947828979,3.528612213,2.742596741,4.56851407
33.88977092,-0.796942749,3.416345673,2.730621643,4.445540469
33.89977292,-0.700543213,3.178490295,3.729793854,4.950244796
33.90977592,-0.606987762,2.995570679,5.527854767,6.316569968
33.91977792,-0.642613678,2.938239899,6.965914307,7.587500785
33.92977992,-0.8108638,2.874173126,7.624844055,8.188810544
33.93978292,-0.986448669,2.839445343,7.780220947,8.340705535
33.94978492,-1.018631744,2.902613983,7.236701202,7.863372232
33.95978692,-0.609532471,3.118614807,5.697601776,6.523799058
33.96978992,-0.079634399,3.175346832,4.223317566,5.284465953
33.97979192,0.079185333,3.232827301,3.494183807,4.760962419
33.98979492,0.198487244,3.276536407,3.313359833,4.664058468
33.99979692,0.106129303,2.888243866,3.664080505,4.66676569
34.00979892,-0.34518219,2.283651123,4.788093109,5.316018136
34.01980192,-0.722996521,1.948647766,6.359525299,6.690554096
34.02980392,-0.959055634,1.556014252,7.363786926,7.587247588
34.03980592,-1.167871399,1.143921204,8.039182434,8.203714618
34.04980892,-0.852177887,1.189875641,8.600215759,8.723859369
34.05981092,-0.11585907,1.490300903,8.808283081,8.934219101
34.06981392,0.798140259,1.808688812,8.303832092,8.535924701
34.07981467,1.155447235,1.960173798,7.457791443,7.797178518
34.08981667,0.912203064,1.968556366,6.218368835,6.586003308
34.09981967,0.94079361,1.8791922,4.601281586,5.058482793
34.10982167,0.974772949,1.398092651,4.333787842,4.656883338
34.11982367,0.765657806,0.99108902,6.177503815,6.303177191
34.12982667,0.744102631,0.679736481,8.963360596,9.019842769
34.13982867,0.342338104,0.221988373,11.77765823,11.78472349
34.14983067,0.439486084,0.060324554,13.7077446,13.71492067
34.15983367,0.875080261,0.125588837,14.54764801,14.57448458
34.16983567,1.098116455,0.240849152,14.65871704,14.70176361
34.17983867,0.943787384,0.300874329,14.30664917,14.34090201
34.18984067,0.463136902,0.057031403,14.26952637,14.27715417
34.19984267,-0.105979614,-0.167801056,14.73969864,14.74103473
34.20984567,-0.689017181,-0.220341797,14.8450795,14.86269425
34.21984767,-1.110241241,-0.304317169,14.52235062,14.56790692
34.22984967,-1.275048523,-0.476758575,14.21429123,14.27932501
34.23985267,-0.796343994,-0.583336945,14.29512314,14.32916576
34.24985467,0.858913879,-0.296233978,15.11796204,15.14523898
34.25985767,2.175276489,0.1685495,16.37849075,16.52317149
34.26985967,1.775906982,0.24219635,17.22947113,17.32244729
34.27986167,0.740210724,0.04565506,17.11166611,17.12772937
34.28986467,-0.11930191,-0.231269073,16.05456436,16.05667323
34.29986667,-0.479902039,-0.25042923,14.87681351,14.88665849
34.30986867,-0.249830475,0.068108368,13.8403688,13.842791
34.31987167,0.17318985,0.374221802,13.02785843,13.03438268
