"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.537598629E1,1.924996948E-1,-3.003504181E0,-1.322050781E0,3.287234668E0
5.538593429E1,-8.487350464E-1,-4.200265503E0,-1.851649475E0,4.668103175E0
5.539588229E1,-1.687440948E0,-4.874613190E0,-2.326761475E0,5.658898273E0
5.540582929E1,-2.029180298E0,-5.099745026E0,-2.535577240E0,6.046000657E0
5.541577729E1,-2.004182281E0,-4.915478210E0,-2.413281555E0,5.831174883E0
5.542572467E1,-1.604663086E0,-4.380341034E0,-2.030527496E0,5.087767006E0
5.543567267E1,-1.274599457E0,-3.767216034E0,-1.676214294E0,4.315809864E0
5.544561967E1,-1.055006104E0,-3.210523682E0,-1.413660278E0,3.663186532E0
5.545556767E1,-8.134085083E-1,-2.687062225E0,-1.129401398E0,3.026133560E0
5.546551567E1,-5.496569824E-1,-2.304308167E0,-8.580157471E-1,2.519553521E0
5.547546267E1,-3.909869385E-1,-1.975891113E0,-6.253994751E-1,2.109061635E0
5.548541067E1,-4.734654236E-1,-1.686842194E0,-5.141807556E-1,1.825921122E0
5.549535767E1,-5.322930908E-1,-1.427581329E0,-4.155358887E-1,1.579238570E0
5.550530567E1,-5.087919617E-1,-1.003363495E0,-1.113684082E-1,1.130491258E0
5.551525367E1,-3.068618774E-1,-3.200344849E-1,5.746549988E-1,7.258199852E-1
5.552520067E1,1.466949463E-1,3.635939026E-1,1.313368835E0,1.370641321E0
5.553514867E1,6.848258972E-1,1.055305481E0,1.791474609E0,2.189072279E0
5.554509567E1,9.839039612E-1,1.877845001E0,1.844913483E0,2.810351332E0
5.555504367E1,1.153650970E0,2.762205963E0,1.529219971E0,3.361429170E0
5.556499167E1,1.077309723E0,3.293451233E0,9.779164124E-1,3.600519098E0
5.557493867E1,6.497987366E-1,3.812721405E0,4.339476013E-1,3.891965240E0
5.558488667E1,-7.873626709E-2,4.433480530E0,1.643582153E-1,4.437224654E0
5.559483367E1,-8.026309204E-1,5.544021149E0,3.218307495E-1,5.611057113E0
5.560478167E1,-1.373094635E0,7.712112579E0,8.904981995E-1,7.883847814E0
5.561472867E1,-1.498683472E0,1.098954712E1,1.844165039E0,1.124353782E1
5.562467667E1,-1.444196777E0,1.480137039E1,3.326532440E0,1.523916297E1
5.563462467E1,-1.207987976E0,1.873848312E1,5.334157562E0,1.952032842E1
5.564457167E1,-3.074606323E-1,2.326087875E1,7.698790283E0,2.450376266E1
5.565451967E1,2.115401001E0,2.839250748E1,9.801168365E0,3.011099971E1
5.566446667E1,5.131329346E0,3.276416656E1,1.051757858E1,3.479138702E1
5.567441467E1,6.844516754E0,3.571842316E1,1.031265472E1,3.780216938E1
5.568436267E1,9.339827728E0,4.029889801E1,1.015069153E1,4.259424963E1
5.569430967E1,1.320733521E1,4.218317963E1,1.058493851E1,4.545212063E1
5.570425767E1,1.424647430E1,4.222524216E1,1.035471725E1,4.575099206E1
5.571420467E1,1.276365784E1,3.893253937E1,8.829688568E0,4.191201478E1
5.572415267E1,9.482331390E0,3.400987610E1,7.073690186E0,3.600865693E1
5.573410067E1,5.994584198E0,2.949002518E1,5.814658356E0,3.064974513E1
5.574404767E1,2.872825928E0,2.547971466E1,5.464835815E0,2.621704443E1
5.575399567E1,4.083508301E-1,2.181758011E1,5.420677643E0,2.248460136E1
5.576394267E1,-1.042132874E0,1.897678757E1,5.295687561E0,1.972938960E1
5.577389067E1,-1.383872223E0,1.623329269E1,5.664969635E0,1.724896446E1
5.578383767E1,-1.506766663E0,1.389620270E1,5.952371979E0,1.519228513E1
5.579378567E1,-1.532812500E0,1.166628983E1,5.810467072E0,1.312300880E1
5.580373367E1,-1.339264984E0,9.695787506E0,5.281317444E0,1.112179122E1
5.581368067E1,-1.094823303E0,8.187973022E0,4.516108704E0,9.414710729E0
5.582362867E1,-8.449928284E-1,6.834637299E0,3.822301483E0,7.876310590E0
5.583357567E1,-5.330415344E-1,5.578748932E0,3.238066406E0,6.472375682E0
5.584352367E1,-2.116598511E-1,4.399950256E0,2.638263702E0,5.134666251E0
5.585347167E1,6.706054688E-2,3.228336639E0,2.019450531E0,3.808521369E0
5.586341867E1,1.667532349E-1,2.146985321E0,1.549877014E0,2.653200213E0
5.587336667E1,3.341052246E-1,1.262025604E0,1.097667389E0,1.705640239E0
5.588331367E1,5.779481506E-1,4.457730103E-1,6.514453125E-1,9.783244026E-1
5.589326167E1,8.321195984E-1,-2.197430420E-1,1.769320679E-1,8.786438341E-1
5.590320967E1,1.022673340E0,-7.303312683E-1,-3.185375977E-1,1.296422278E0
5.591315667E1,1.048569489E0,-1.226100311E0,-7.815248108E-1,1.792651939E0
5.592310467E1,9.110055542E-1,-1.817520447E0,-1.122216339E0,2.322214720E0
5.593305167E1,6.682104492E-1,-2.403551788E0,-1.293609924E0,2.810158899E0
5.594299967E1,3.067121887E-1,-2.964585114E0,-1.368154907E0,3.279433657E0
5.595294767E1,-2.110610962E-2,-3.484454041E0,-1.407523041E0,3.758056218E0
5.596289467E1,-2.405497742E-1,-3.953129425E0,-1.448088684E0,4.216877670E0
5.597284267E1,-5.381309509E-1,-4.440515900E0,-1.496737518E0,4.716777457E0
5.598278967E1,-8.565188599E-1,-4.848567352E0,-1.502126312E0,5.147680389E0
5.599273767E1,-1.099014587E0,-5.074896698E0,-1.506616974E0,5.406690694E0
5.600268467E1,-1.084195404E0,-5.085674286E0,-1.469045105E0,5.403485554E0
5.601263267E1,-8.925938416E-1,-4.890330505E0,-1.327738953E0,5.145381127E0
5.602258067E1,-8.280780029E-1,-4.621639252E0,-1.324296112E0,4.878424207E0
5.603252767E1,-7.081773376E-1,-4.386777649E0,-1.390308838E0,4.655995269E0
5.604247567E1,-5.242098999E-1,-4.259242859E0,-1.476978607E0,4.538437127E0
5.605242267E1,-1.483415222E-1,-4.175566864E0,-1.459015961E0,4.425617631E0
5.606237067E1,4.228706360E-1,-4.021986237E0,-1.266665955E0,4.237881016E0
5.607231867E1,1.107995911E0,-3.584745483E0,-7.643106079E-1,3.829128599E0
5.608226567E1,2.227368164E0,-2.824925537E0,-1.817221069E-1,3.601998911E0
5.609221367E1,3.196452942E0,-1.800605621E0,7.559280396E-2,3.669496735E0
5.610216067E1,3.380270691E0,-6.697073364E-1,-2.817141724E-1,3.457470280E0
5.611210867E1,2.997366943E0,2.823129272E-1,-1.008602600E0,3.175088721E0
5.612205667E1,2.882406006E0,1.352138214E0,-1.223705292E0,3.410864520E0
5.613200367E1,2.908152466E0,2.742746429E0,-8.662486267E-1,4.090280605E0
5.614195167E1,3.055446167E0,4.255051575E0,-1.889071655E-1,5.241841384E0
5.615189867E1,2.998564453E0,6.240971832E0,7.694000244E-1,6.966569786E0
5.616184667E1,3.097059631E0,9.321266327E0,2.052082672E0,1.003438227E1
5.617179467E1,2.959495697E0,1.329849564E1,3.876937866E0,1.416471843E1
5.618174167E1,2.526895294E0,1.730835709E1,5.740263062E0,1.840964543E1
5.619168967E1,3.071612549E0,2.105970612E1,7.816744995E0,2.267261625E1
5.620163667E1,3.898343353E0,2.536640030E1,9.524393921E0,2.737453971E1
5.621158467E1,3.583398285E0,2.792592773E1,1.061412781E1,3.008916569E1
5.622153167E1,3.374432831E0,3.025388672E1,1.252924530E1,3.291908939E1
5.623147967E1,4.399650879E0,3.288975540E1,1.515972519E1,3.648164204E1
5.624142767E1,5.818550262E0,3.467434433E1,1.712184494E1,3.910656283E1
5.625137467E1,7.471562805E0,3.629921539E1,1.837578735E1,4.136576906E1
5.626132267E1,9.008865967E0,3.734344391E1,1.876976807E1,4.275507762E1
5.627126967E1,9.529932404E0,3.764970703E1,1.827040649E1,4.292001636E1
5.628121767E1,8.891210632E0,3.644905380E1,1.684896240E1,4.112754167E1
5.629116567E1,8.166717224E0,3.399924820E1,1.524010803E1,3.814321750E1
5.630111267E1,7.716902618E0,3.140364578E1,1.417028275E1,3.530632334E1
5.631106067E1,6.695875854E0,2.833966736E1,1.287772064E1,3.184033901E1
5.632100767E1,5.351371765E0,2.482886810E1,1.121168518E1,2.776349682E1
5.633095567E1,4.064797211E0,2.129546585E1,9.661957855E0,2.373547707E1
5.634090367E1,2.987637177E0,1.805290878E1,8.108787689E0,2.001464287E1
5.635085067E1,2.090852051E0,1.502261032E1,6.722969513E0,1.659062393E1
5.636079867E1,1.426234131E0,1.213556396E1,5.508544922E0,1.340336240E1
5.637074567E1,9.358538818E-1,9.449549561E0,4.497996368E0,1.050722517E1
5.638069367E1,5.899232483E-1,7.331753540E0,3.510050812E0,8.150035344E0
5.639064167E1,3.144960022E-1,5.527405701E0,2.349663849E0,6.014319722E0
5.640058867E1,6.092330933E-2,3.887416077E0,1.320254517E0,4.105945371E0
5.641053667E1,-1.053808594E-1,2.503394165E0,5.522016907E-1,2.565738525E0
5.642048350E1,-1.396595764E-1,1.319805450E0,1.237925720E-1,1.332935042E0
5.643043150E1,-8.442443848E-2,2.841091919E-1,-1.001417542E-1,3.128480296E-1
5.644037950E1,1.106199646E-1,-5.861810303E-1,-2.936892700E-1,6.649047783E-1
5.645032650E1,3.721261597E-1,-1.298549652E0,-5.542973328E-1,1.460121437E0
5.646027450E1,5.074447632E-1,-2.450254669E0,-8.096662903E-1,2.629982440E0
5.647022150E1,5.721102905E-1,-3.052153015E0,-1.120719452E0,3.301357342E0
5.648016950E1,6.929090881E-1,-3.623963928E0,-1.493444366E0,3.980403702E0
5.649011650E1,9.437873840E-1,-4.160148926E0,-1.971999207E0,4.699612174E0
5.650006450E1,7.905061340E-1,-4.461771698E0,-2.460882568E0,5.156379510E0
5.651001250E1,2.118095398E-1,-4.628225555E0,-2.916834412E0,5.474783837E0
5.651995950E1,-2.412982178E-1,-4.793182526E0,-3.156186676E0,5.744069802E0
5.652990750E1,-4.067042542E-1,-4.934189301E0,-3.072959747E0,5.827067360E0
5.653985450E1,-4.016148376E-1,-5.084177399E0,-2.805166626E0,5.820576784E0
5.654980250E1,-4.977149963E-1,-5.269492035E0,-2.509232025E0,5.857602912E0
5.655975050E1,-6.608757019E-1,-5.388195190E0,-2.251917114E0,5.877119600E0
5.656969750E1,-7.524851990E-1,-5.406307526E0,-2.087259521E0,5.843889745E0
5.657964550E1,-8.443940735E-1,-5.239254913E0,-1.946402435E0,5.652545961E0
5.658959250E1,-9.488768005E-1,-4.777465210E0,-1.623673553E0,5.134282503E0
5.659954050E1,-9.840536499E-1,-4.224215698E0,-1.091829529E0,4.472633628E0
5.660948850E1,-8.071215820E-1,-3.687132568E0,-5.165757751E-1,3.809624963E0
5.661943550E1,-5.496569824E-1,-3.221151581E0,-8.008346558E-2,3.268692960E0
5.662938350E1,-2.544708252E-1,-2.754122772E0,3.776646423E-1,2.791518982E0
5.663933050E1,-2.125579834E-2,-2.172731781E0,1.033450928E0,2.406083128E0
5.664927850E1,3.978726196E-1,-1.485510864E0,1.848655701E0,2.404698120E0
5.665922650E1,9.122030640E-1,-6.183641052E-1,2.733166351E0,2.946979284E0
5.666917350E1,1.627715149E0,5.394781494E-1,3.568579102E0,3.959198162E0
5.667912150E1,2.250869293E0,1.968556366E0,4.311933289E0,5.247322691E0
5.668906850E1,2.674937439E0,3.568429413E0,4.438420258E0,6.291943512E0
5.669901650E1,2.496957550E0,5.101241913E0,3.597768402E0,6.723198906E0
5.670896450E1,1.750310211E0,6.588848419E0,2.382745056E0,7.221771481E0
5.671891150E1,1.016536102E0,8.131240997E0,1.478774872E0,8.326896236E0
5.672885950E1,4.722679138E-1,9.843380585E0,1.501826935E0,9.968483458E0
5.673880650E1,-2.303709412E-1,1.193438232E1,2.483784943E0,1.219228198E1
5.674875450E1,-8.078700256E-1,1.485016891E1,4.328848114E0,1.548932202E1
5.675870250E1,-5.333409119E-1,1.927616501E1,6.458918610E0,2.033648494E1
5.676864950E1,-4.385879517E-2,2.294084427E1,8.915310516E0,2.461233473E1
5.677859750E1,3.921844482E-1,2.629536850E1,1.154129974E1,2.871936303E1
5.678854450E1,1.480122070E0,2.823698090E1,1.305345520E1,3.114338684E1
5.679849250E1,2.045047302E0,2.880774399E1,1.305719742E1,3.169477459E1
5.680843950E1,2.017953644E0,2.944407074E1,1.210368027E1,3.189866008E1
5.681838750E1,3.239413605E0,3.036360855E1,1.158455978E1,3.265952465E1
5.682833550E1,4.630919952E0,3.173805038E1,1.199081497E1,3.424220941E1
5.683828250E1,5.572761383E0,3.257166687E1,1.251143234E1,3.533419153E1
5.684823050E1,5.793252869E0,3.188549377E1,1.202494400E1,3.456654120E1
5.685817750E1,4.174369354E0,3.005944107E1,1.039393570E1,3.207848588E1
5.686812550E1,2.755469971E0,2.791110855E1,9.442813568E0,2.959373791E1
5.687807350E1,1.842368774E0,2.620106461E1,9.760303345E0,2.802059297E1
5.688802050E1,9.092092896E-1,2.471899658E1,1.007210495E1,2.670772831E1
5.689796850E1,1.660047913E-1,2.303260345E1,9.668693848E0,2.498023259E1
5.690791550E1,-3.715274048E-1,2.105820923E1,8.606951752E0,2.275227081E1
5.691786350E1,-7.054829407E-1,1.884221741E1,7.533833313E0,2.030481488E1
5.692781150E1,-3.444337463E-1,1.643118118E1,6.424789581E0,1.764597039E1
5.693775850E1,5.977070618E-1,1.424303146E1,5.482050018E0,1.527331239E1
5.694770650E1,1.303339691E0,1.250933670E1,4.379293213E0,1.331767277E1
5.695765350E1,1.801204376E0,1.091979218E1,3.143912201E0,1.150523282E1
5.696760150E1,1.829944611E0,9.292825470E0,1.942660217E0,9.668465815E0
5.697754950E1,1.467248840E0,7.502248993E0,7.686515808E-1,7.682928111E0
5.698749650E1,1.296154633E0,5.597759399E0,1.456471252E-1,5.747707387E0
5.699744450E1,1.371148682E0,3.770509186E0,2.326162720E-1,4.018818055E0
5.700739150E1,1.391805725E0,2.036515045E0,7.554789734E-1,2.579780065E0
5.701733950E1,1.250649261E0,4.833448792E-1,1.292412415E0,1.862277019E0
5.702728750E1,9.283694458E-1,-8.129594421E-1,1.405876465E0,1.870631315E0
5.703723450E1,4.932243347E-1,-1.911974030E0,1.427431641E0,2.436488461E0
5.704718250E1,4.900808716E-1,-2.706072693E0,1.377435608E0,3.075766170E0
5.705712950E1,1.026265869E0,-3.028651886E0,1.268611908E0,3.440251452E0
5.706707750E1,1.535207520E0,-3.118016052E0,9.392967224E-1,3.600161741E0
5.707702550E1,1.408720551E0,-3.287912750E0,1.919009399E-1,3.582134812E0
5.708697250E1,7.402107239E-1,-3.624712372E0,-6.988966370E-1,3.764957928E0
5.709692050E1,-2.275268555E-2,-3.993994446E0,-1.519041138E0,4.273171573E0
5.710686750E1,-5.974076843E-1,-4.381388855E0,-2.179318085E0,4.929796299E0
5.711681550E1,-1.040186920E0,-4.859943695E0,-2.406695251E0,5.522066966E0
5.712676350E1,-1.442999268E0,-5.228028259E0,-2.125879211E0,5.825280147E0
5.713671050E1,-1.667232971E0,-5.290747833E0,-1.767973480E0,5.822148112E0
5.714665850E1,-1.813029785E0,-5.177583160E0,-1.463806000E0,5.677778825E0
5.715660550E1,-1.955832825E0,-4.935237122E0,-1.269360352E0,5.458307722E0
5.716655350E1,-2.058519287E0,-4.549189911E0,-1.091230774E0,5.111107033E0
5.717650150E1,-1.882784729E0,-3.981270905E0,-8.559201050E-1,4.486423473E0
5.718644850E1,-1.508263550E0,-3.270099792E0,-5.605842590E-1,3.644539244E0
5.719639650E1,-1.086141357E0,-2.423460388E0,-3.891906738E-2,2.656007906E0
5.720634350E1,-5.475613403E-1,-1.590143280E0,4.634362793E-1,1.744463315E0
5.721629150E1,-1.748364258E-1,-1.001417542E0,7.277865601E-1,1.250231237E0
5.722623950E1,-7.259902954E-2,-4.355941772E-1,8.515791321E-1,9.592705169E-1
5.723618650E1,3.068618774E-2,1.107696533E-2,8.982820129E-1,8.988742493E-1
5.724613450E1,3.588038635E-1,5.276527405E-1,1.076710968E0,1.251584650E0
5.725608150E1,9.876461792E-1,1.577270050E0,1.545685730E0,2.419167246E0
5.726602950E1,1.466201019E0,2.981499939E0,1.771266632E0,3.765165706E0
5.727597750E1,1.548080750E0,4.455185394E0,1.882784729E0,5.078396326E0
5.728592450E1,1.014590149E0,6.120622101E0,1.833237762E0,6.469325217E0
5.729587250E1,-7.813751221E-2,7.761210480E0,1.500779114E0,7.905367261E0
5.730581950E1,-1.065484314E0,1.004171814E1,1.380878448E0,1.019206482E1
5.731576750E1,-1.565145264E0,1.332963089E1,1.871558075E0,1.355106892E1
5.732571450E1,-6.783892822E-1,1.769111115E1,3.685336304E0,1.808362047E1
5.733566250E1,2.533481598E0,2.321522369E1,6.531817017E0,2.424932522E1
5.734561050E1,6.911427612E0,2.947445755E1,9.413324890E0,3.170366170E1
5.735555750E1,1.040830582E1,3.484858200E1,1.011521530E1,3.775015335E1
5.736550550E1,1.089793762E1,3.638334045E1,7.197183380E0,3.865633138E1
5.737545250E1,9.072633362E0,3.469410324E1,2.989882507E0,3.598517574E1
5.738540050E1,8.997339935E0,3.399326065E1,1.309476929E0,3.518818872E1
5.739534850E1,1.040531204E1,3.319676697E1,3.331023102E0,3.494841299E1
5.740529550E1,1.027193939E1,3.211571503E1,6.366710358E0,3.431423744E1
5.741524350E1,8.165220337E0,2.973102402E1,7.888595581E0,3.182506170E1
5.742518954E1,5.659880219E0,2.726595016E1,8.662037201E0,2.916328464E1
5.743513754E1,3.897445221E0,2.561413513E1,9.721983032E0,2.767292814E1
5.744508554E1,2.936593323E0,2.479219437E1,1.033076706E1,2.701853493E1
5.745503254E1,1.976190491E0,2.356953690E1,9.836644592E0,2.561616629E1
5.746498054E1,1.404678955E0,2.183000427E1,9.112300873E0,2.369717782E1
5.747492754E1,2.263892212E0,2.021680893E1,8.623267822E0,2.209536873E1
5.748487554E1,3.226989441E0,1.928065567E1,7.761958923E0,2.103342935E1
5.749482354E1,3.103047180E0,1.812041840E1,5.858517151E0,1.929509492E1
5.750477054E1,3.198249207E0,1.632041153E1,3.890260162E0,1.707977619E1
5.751471854E1,3.516936493E0,1.439436676E1,2.167792053E0,1.497551198E1
5.752466554E1,3.948638763E0,1.230186813E1,7.741900635E-1,1.294322517E1
5.753461354E1,4.353995819E0,1.000309845E1,-1.178050232E-1,1.091023080E1
5.754456154E1,4.398603058E0,7.559430084E0,-5.712121582E-1,8.764643483E0
5.755450854E1,4.070485382E0,5.320835266E0,-6.969506836E-1,6.735419766E0
5.756445654E1,3.496728516E0,3.347488861E0,-8.551716614E-1,4.915700414E0
5.757440354E1,2.836301880E0,1.509011993E0,-1.030906219E0,3.374091460E0
5.758435154E1,2.143392792E0,-3.505709839E-1,-1.168320465E0,2.466172213E0
5.759429954E1,1.438957672E0,-2.340532837E0,-1.043629761E0,2.939023004E0
5.760424654E1,7.936495972E-1,-3.651057587E0,-8.646020508E-1,3.835053831E0
5.761419454E1,1.755848694E-1,-4.703818359E0,-9.472302246E-1,4.801456269E0
5.762414154E1,-2.571652222E-1,-5.536387024E0,-1.065334625E0,5.643815473E0
5.763408954E1,-5.783972168E-1,-6.187083893E0,-1.196162567E0,6.328139958E0
5.764403754E1,-1.021625519E0,-6.821614380E0,-1.523082733E0,7.063846152E0
5.765398454E1,-1.546733551E0,-7.452552338E0,-1.893412628E0,7.843336816E0
5.766393254E1,-1.937271423E0,-7.767198029E0,-2.063459015E0,8.266816128E0
5.767387954E1,-2.408042450E0,-7.826025696E0,-1.983674927E0,8.424981475E0
5.768382754E1,-2.856060791E0,-7.798632660E0,-1.654808807E0,8.468420561E0
5.769377554E1,-3.178939362E0,-7.537725220E0,-1.260229340E0,8.277145338E0
5.770372254E1,-3.279380493E0,-7.109016724E0,-9.196875000E-1,7.882783791E0
5.771367054E1,-3.062032471E0,-6.300847321E0,-4.300556946E-1,7.018665664E0
5.772361754E1,-2.443967743E0,-5.283562775E0,1.106199646E-1,5.822478055E0
5.773356554E1,-1.746717682E0,-4.233197021E0,3.969744873E-1,4.596582255E0
5.774351354E1,-1.204994202E0,-3.359164581E0,3.153941345E-1,3.582662581E0
5.775346054E1,-5.336402893E-1,-2.498604126E0,3.026705933E-1,2.572820247E0
5.776340854E1,3.890409851E-1,-1.455124054E0,5.153782654E-1,1.591965344E0
5.777335554E1,1.532064056E0,-4.610412598E-2,7.671546936E-1,1.714022225E0
5.778330354E1,2.497556305E0,1.199605408E0,9.946815491E-1,2.943846466E0
5.779325154E1,2.929557953E0,2.236798553E0,8.830137634E-1,3.790157104E0
5.780319854E1,2.931354218E0,2.938539276E0,4.746629333E-1,4.177697395E0
5.781314654E1,2.735860748E0,3.551664276E0,5.513035583E-1,4.516988906E0
5.782309354E1,2.160756683E0,4.147724762E0,1.090632019E0,4.802287824E0
5.783304154E1,1.272204437E0,4.440216522E0,1.666035461E0,4.910163037E0
5.784298954E1,2.983296204E-1,5.052742767E0,2.187700653E0,5.514095047E0
5.785293654E1,-6.716532898E-1,6.120771790E0,2.278561707E0,6.565577575E0
5.786288454E1,-1.009051666E0,7.597900085E0,2.718945923E0,8.132584946E0
5.787283154E1,-1.143921204E0,1.004755600E1,3.855233002E0,1.082241927E1
5.788277954E1,-1.519190826E0,1.342857513E1,4.955445099E0,1.439413099E1
5.789272754E1,-1.478774872E0,1.768886581E1,6.134543152E0,1.878071800E1
5.790267454E1,-4.311035156E-1,2.246722916E1,7.657625885E0,2.374029213E1
5.791262254E1,8.135581970E-1,2.649714890E1,9.587263184E0,2.819000518E1
5.792256954E1,2.358794861E0,3.012246002E1,1.181403259E1,3.244222368E1
5.793251754E1,4.877008209E0,3.417752747E1,1.437206314E1,3.739578575E1
5.794246454E1,7.632029114E0,3.566243958E1,1.687276291E1,4.018392207E1
5.795241254E1,9.116192780E0,3.792318832E1,1.749412079E1,4.274713377E1
5.796236054E1,1.084734283E1,3.945899460E1,1.528157181E1,4.368298912E1
5.797230754E1,1.002989273E1,3.810835327E1,1.107741440E1,4.093353695E1
5.798225554E1,8.184230804E0,3.551724152E1,6.737938385E0,3.706556208E1
5.799220254E1,6.597530365E0,3.262884796E1,3.943399658E0,3.352192606E1
5.800215054E1,5.200635223E0,2.998863831E1,3.468137970E0,3.063320119E1
5.801209854E1,3.314407654E0,2.702150848E1,3.605252838E0,2.746170182E1
5.802204554E1,1.275198212E0,2.403581726E1,4.254752197E0,2.444278131E1
5.803199354E1,2.454895020E-2,2.176174622E1,4.960534515E0,2.231997096E1
5.804194054E1,-2.863545227E-1,1.910462173E1,6.125561829E0,2.006467239E1
5.805188854E1,-3.086581421E-1,1.656111099E1,7.372618561E0,1.813066936E1
5.806183654E1,-6.286926270E-2,1.415516418E1,7.778574371E0,1.615174433E1
5.807178354E1,2.390528870E-1,1.185295166E1,7.198530579E0,1.386969545E1
5.808173154E1,6.206094360E-1,9.531878357E0,6.068231049E0,1.131659353E1
5.809167854E1,1.008901978E0,7.240892487E0,4.807103577E0,8.749665822E0
5.810162654E1,1.461560669E0,5.273683319E0,3.405568085E0,6.445602324E0
5.811157454E1,1.873354340E0,3.682192841E0,1.871707764E0,4.535558461E0
5.812152154E1,1.939516754E0,2.305355988E0,3.537144470E-1,3.033398322E0
5.813146954E1,1.773811340E0,1.113534393E0,-8.550219727E-1,2.262173311E0
5.814141654E1,1.602268066E0,8.427474976E-2,-1.582060089E0,2.253281899E0
5.815136454E1,1.571881256E0,-6.971003723E-1,-1.858684845E0,2.532087867E0
5.816131254E1,1.621577911E0,-1.341809692E0,-1.551523590E0,2.614802789E0
5.817125954E1,1.638043671E0,-2.010020142E0,-1.017883301E0,2.785579733E0
5.818120754E1,1.572480011E0,-2.820883942E0,-7.929011536E-1,3.325473175E0
5.819115454E1,1.129401398E0,-3.725003815E0,-1.007105713E0,4.020629659E0
5.820110254E1,4.673281860E-1,-4.528832245E0,-1.295256500E0,4.733540592E0
5.821105054E1,-4.790039063E-2,-5.148693237E0,-1.430126038E0,5.343837290E0
5.822099754E1,-5.104385376E-1,-5.623206482E0,-1.478774872E0,5.836760554E0
5.823094554E1,-9.419911194E-1,-5.984105988E0,-1.644330597E0,6.276997280E0
5.824089254E1,-1.312021637E0,-6.189179535E0,-1.753753052E0,6.565287035E0
5.825084054E1,-1.443897400E0,-6.193071442E0,-1.664089508E0,6.573291981E0
5.826078854E1,-1.497485962E0,-6.105204163E0,-1.463506622E0,6.454288009E0
5.827073554E1,-1.588646393E0,-6.019282837E0,-1.160836029E0,6.332701123E0
5.828068354E1,-1.536704407E0,-5.824537811E0,-4.978646851E-1,6.044383376E0
5.829063054E1,-1.316961365E0,-5.393883362E0,3.864962769E-1,5.565765386E0
