"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.493423425E1,-9.364526367E-1,-9.667795715E0,1.257385254E0,9.794091852E0
1.494423625E1,-9.529183960E-1,-9.605375519E0,1.233135681E0,9.730977132E0
1.495423908E1,-9.671388245E-1,-9.601633301E0,1.166075134E0,9.720414125E0
1.496424208E1,-9.654922485E-1,-9.601782990E0,1.103056183E0,9.713039936E0
1.497424508E1,-9.289682007E-1,-9.649384003E0,1.069525909E0,9.752819040E0
1.498424808E1,-8.921447754E-1,-9.680519257E0,1.044677582E0,9.777511270E0
1.499425108E1,-9.056167603E-1,-9.685458984E0,1.042731628E0,9.783432256E0
1.500425408E1,-8.848100281E-1,-9.696386261E0,1.030008087E0,9.791001581E0
1.501425708E1,-8.761280823E-1,-9.688752136E0,1.027463379E0,9.782392313E0
1.502426008E1,-8.334667969E-1,-9.750723267E0,1.013242950E0,9.838594026E0
1.503426308E1,-7.970924377E-1,-9.822424164E0,1.012195129E0,9.906559029E0
1.504426608E1,-7.632627869E-1,-9.851912842E0,9.984237671E-1,9.931747416E0
1.505426908E1,-7.250921631E-1,-9.821226654E0,1.015937347E0,9.900221226E0
1.506427208E1,-7.315287781E-1,-9.840985565E0,1.023870850E0,9.921110964E0
1.507427408E1,-7.873626709E-1,-9.834399261E0,1.021775208E0,9.918637678E0
1.508427708E1,-8.258326721E-1,-9.783505096E0,1.030457153E0,9.872224345E0
1.509428008E1,-8.152047729E-1,-9.762249298E0,1.016685791E0,9.848843596E0
1.510428308E1,-7.803273010E-1,-9.776320038E0,1.030606842E0,9.861414434E0
1.511428608E1,-7.545808411E-1,-9.751471710E0,1.043929138E0,9.836177144E0
1.512428908E1,-7.105723572E-1,-9.727671204E0,1.031804352E0,9.808013068E0
1.513429208E1,-7.012916565E-1,-9.670490112E0,1.037043457E0,9.751187011E0
1.514429508E1,-7.191046143E-1,-9.631571045E0,1.061742096E0,9.716561558E0
1.515429808E1,-7.351213074E-1,-9.615105286E0,1.099763031E0,9.705675232E0
1.516430108E1,-7.448510742E-1,-9.597142639E0,1.131047974E0,9.692224692E0
1.517430408E1,-7.683522034E-1,-9.609866180E0,1.185983734E0,9.713210104E0
1.518430708E1,-7.952961731E-1,-9.619446259E0,1.215472412E0,9.728495028E0
1.519431008E1,-8.303233337E-1,-9.612261200E0,1.239123230E0,9.727303254E0
1.520431208E1,-8.556207275E-1,-9.643246765E0,1.257834320E0,9.762501840E0
1.521431508E1,-8.878038025E-1,-9.645492096E0,1.257984009E0,9.767611639E0
1.522431808E1,-9.090596008E-1,-9.641450500E0,1.234931946E0,9.762633560E0
1.523432108E1,-8.973838806E-1,-9.661658478E0,1.214424591E0,9.778945212E0
1.524432408E1,-8.879534912E-1,-9.678273926E0,1.191522217E0,9.791688965E0
1.525432708E1,-8.879534912E-1,-9.681118011E0,1.166374512E0,9.791472660E0
1.526433008E1,-8.777746582E-1,-9.685309296E0,1.127754822E0,9.790175455E0
1.527433308E1,-8.726852417E-1,-9.694140930E0,1.099463654E0,9.795242122E0
1.528433608E1,-8.616082764E-1,-9.673334198E0,1.061143341E0,9.769431330E0
1.529433908E1,-8.454418945E-1,-9.665550385E0,1.042731628E0,9.758325957E0
1.530434208E1,-8.342152405E-1,-9.669442291E0,1.052461395E0,9.762259179E0
1.531434508E1,-8.452922058E-1,-9.675729218E0,1.045875092E0,9.768731213E0
1.532434808E1,-8.693920898E-1,-9.668693848E0,1.077758789E0,9.767345972E0
1.533435008E1,-8.699908447E-1,-9.662706299E0,1.102756805E0,9.764263908E0
1.534435308E1,-8.681945801E-1,-9.642648010E0,1.112486572E0,9.745360376E0
1.535435608E1,-8.663983154E-1,-9.648934937E0,1.140478363E0,9.754654394E0
1.536435908E1,-8.632548523E-1,-9.669591980E0,1.161135406E0,9.777241606E0
1.537436208E1,-8.526269531E-1,-9.702373810E0,1.154399414E0,9.807939043E0
1.538436508E1,-8.126600647E-1,-9.748927002E0,1.147962799E0,9.849863586E0
1.539436808E1,-7.499404907E-1,-9.750274200E0,1.126856689E0,9.843782999E0
1.540437108E1,-7.280859375E-1,-9.758956146E0,1.111289062E0,9.848974443E0
1.541437408E1,-7.057823181E-1,-9.764045563E0,1.079555054E0,9.848865597E0
1.542437708E1,-6.954537964E-1,-9.732910309E0,1.068178711E0,9.816017768E0
1.543438008E1,-6.897656250E-1,-9.720935211E0,1.043330383E0,9.801066079E0
1.544438308E1,-7.306306458E-1,-9.706714783E0,1.035995636E0,9.789148072E0
1.545438608E1,-7.797285461E-1,-9.713750153E0,1.055455170E0,9.801984710E0
1.546438908E1,-8.201445007E-1,-9.723180542E0,1.068029022E0,9.815985068E0
1.547439108E1,-8.539741516E-1,-9.695338440E0,1.082997894E0,9.792943570E0
1.548439408E1,-8.741821289E-1,-9.694140930E0,1.093476105E0,9.794705343E0
1.549439708E1,-9.089099121E-1,-9.664053497E0,1.127006378E0,9.771908238E0
1.550440008E1,-9.154962158E-1,-9.639504547E0,1.150357819E0,9.750974533E0
1.551440308E1,-8.994795227E-1,-9.645941162E0,1.185534668E0,9.760058236E0
1.552440608E1,-8.717871094E-1,-9.660311279E0,1.217268677E0,9.775651887E0
1.553440908E1,-8.493338013E-1,-9.664801941E0,1.242117004E0,9.781238118E0
1.554441208E1,-8.391549683E-1,-9.687554626E0,1.256786499E0,9.804713561E0
1.555441508E1,-8.033793640E-1,-9.673184509E0,1.261277161E0,9.788091593E0
1.556441808E1,-7.969427490E-1,-9.659113770E0,1.262624359E0,9.773833272E0
1.557442108E1,-8.222401428E-1,-9.649982758E0,1.234033813E0,9.763251791E0
1.558442408E1,-8.337661743E-1,-9.659413147E0,1.222507782E0,9.772100780E0
1.559442708E1,-8.599617004E-1,-9.671388245E0,1.185983734E0,9.781709571E0
1.560442908E1,-8.699908447E-1,-9.674531708E0,1.165925446E0,9.783293412E0
1.561443208E1,-8.825646973E-1,-9.696685638E0,1.156495056E0,9.805208495E0
1.562443508E1,-8.878038025E-1,-9.710307312E0,1.130748596E0,9.816152814E0
1.563443808E1,-8.652008057E-1,-9.714947662E0,1.104553070E0,9.815743375E0
1.564444108E1,-8.750802612E-1,-9.707912292E0,1.083446960E0,9.807302578E0
1.565444408E1,-8.607101440E-1,-9.689500580E0,1.056802368E0,9.784890121E0
1.566444708E1,-8.418493652E-1,-9.685458984E0,1.069974976E0,9.780678532E0
1.567445008E1,-8.168513489E-1,-9.696086884E0,1.087787933E0,9.791048441E0
1.568445308E1,-8.063731384E-1,-9.710906067E0,1.113684082E0,9.807763584E0
1.569445608E1,-8.062234497E-1,-9.696535950E0,1.155896301E0,9.798413236E0
1.570445908E1,-8.201445007E-1,-9.661508789E0,1.191522217E0,9.769192099E0
1.571446208E1,-8.402027893E-1,-9.646689606E0,1.199605408E0,9.757233943E0
1.572446508E1,-8.610095215E-1,-9.689350891E0,1.225052490E0,9.804366970E0
1.573446708E1,-8.485853577E-1,-9.708061981E0,1.235530701E0,9.823090178E0
1.574447008E1,-8.116122437E-1,-9.697883148E0,1.231189728E0,9.809356765E0
1.575447308E1,-8.056246948E-1,-9.657766571E0,1.202150116E0,9.765585041E0
1.576447608E1,-8.219407654E-1,-9.650431824E0,1.174757080E0,9.756355631E0
1.577447908E1,-8.568182373E-1,-9.665550385E0,1.162931671E0,9.772891681E0
1.578448208E1,-8.767268372E-1,-9.674082642E0,1.143621826E0,9.780817746E0
1.579448508E1,-8.675958252E-1,-9.674082642E0,1.157093811E0,9.781587988E0
1.580448808E1,-8.399034119E-1,-9.686207428E0,1.143023071E0,9.789512440E0
1.581449108E1,-7.930508423E-1,-9.686207428E0,1.136137390E0,9.784802100E0
1.582449408E1,-7.767347717E-1,-9.681567078E0,1.102906494E0,9.775093898E0
1.583449708E1,-7.601193237E-1,-9.680818634E0,1.110690308E0,9.773927756E0
1.584450008E1,-7.628137207E-1,-9.690249023E0,1.115779724E0,9.784057200E0
1.585450308E1,-7.873626709E-1,-9.687554626E0,1.128652954E0,9.784810274E0
1.586450508E1,-8.111631775E-1,-9.692793732E0,1.148262177E0,9.794219829E0
1.587450808E1,-8.348139954E-1,-9.704469452E0,1.176104279E0,9.811058201E0
1.588451108E1,-8.644523621E-1,-9.715097351E0,1.203347626E0,9.827433029E0
1.589451408E1,-8.595126343E-1,-9.715696106E0,1.201401672E0,9.827353600E0
1.590451708E1,-8.620573425E-1,-9.696835327E0,1.197659454E0,9.808473194E0
1.591452008E1,-8.351133728E-1,-9.685608673E0,1.197360077E0,9.795003873E0
1.592452308E1,-8.087681580E-1,-9.676926727E0,1.182989960E0,9.782457874E0
1.593452608E1,-7.884104919E-1,-9.675130463E0,1.170416107E0,9.777505532E0
1.594452908E1,-8.096662903E-1,-9.670789490E0,1.177750854E0,9.775828657E0
1.595453183E1,-8.264314270E-1,-9.670939178E0,1.166823578E0,9.776069290E0
1.596453483E1,-8.274792480E-1,-9.682016144E0,1.170865173E0,9.787598468E0
1.597453783E1,-8.563691711E-1,-9.686506805E0,1.172811127E0,9.794757179E0
1.598454083E1,-8.643026733E-1,-9.695787506E0,1.159339142E0,9.803029211E0
1.599454283E1,-8.455915833E-1,-9.693691864E0,1.144969025E0,9.797634467E0
1.600454583E1,-8.195457458E-1,-9.700727234E0,1.130149841E0,9.800663384E0
1.601454883E1,-7.873626709E-1,-9.691745911E0,1.119671631E0,9.787928450E0
1.602455183E1,-7.800279236E-1,-9.683962097E0,1.105151825E0,9.777981694E0
1.603455483E1,-8.129594421E-1,-9.706714783E0,1.129850464E0,9.806007189E0
1.604455783E1,-8.090675354E-1,-9.711504822E0,1.133592682E0,9.810858706E0
1.605456083E1,-8.193960571E-1,-9.744735718E0,1.140628052E0,9.845421091E0
1.606456383E1,-8.473878479E-1,-9.761351166E0,1.155746613E0,9.865991738E0
1.607456683E1,-8.583151245E-1,-9.755662994E0,1.141675873E0,9.859669828E0
1.608456983E1,-8.593629456E-1,-9.740843811E0,1.143023071E0,9.845254926E0
1.609457283E1,-8.774752808E-1,-9.705666962E0,1.137185211E0,9.811377286E0
1.610457583E1,-8.773255920E-1,-9.652078400E0,1.125359802E0,9.756984796E0
1.611457883E1,-8.551716614E-1,-9.660760345E0,1.122366028E0,9.763263518E0
1.612458083E1,-8.758287048E-1,-9.656119995E0,1.125808868E0,9.760900311E0
1.613458383E1,-8.728349304E-1,-9.651329956E0,1.147513733E0,9.758421927E0
1.614458683E1,-8.797206116E-1,-9.627978516E0,1.181642761E0,9.740028658E0
1.615458983E1,-8.701405334E-1,-9.603279877E0,1.200653229E0,9.717082747E0
1.616459283E1,-8.843609619E-1,-9.579928436E0,1.208437042E0,9.696259240E0
1.617459583E1,-8.854087830E-1,-9.567653961E0,1.223256226E0,9.686088314E0
1.618459883E1,-8.740324402E-1,-9.589658203E0,1.246907043E0,9.709801972E0
1.619460183E1,-8.592132568E-1,-9.603878632E0,1.241667938E0,9.721855351E0
1.620460483E1,-8.403524780E-1,-9.613608398E0,1.232836304E0,9.728696936E0
1.621460783E1,-8.292755127E-1,-9.629774780E0,1.248703308E0,9.745743694E0
1.622461083E1,-8.201445007E-1,-9.640552368E0,1.236279144E0,9.754038809E0
1.623461383E1,-8.378077698E-1,-9.658664703E0,1.243913269E0,9.774407702E0
1.624461683E1,-8.355624390E-1,-9.707463226E0,1.240769806E0,9.822042384E0
1.625461883E1,-8.333171082E-1,-9.716145172E0,1.208586731E0,9.826422355E0
1.626462183E1,-8.253836060E-1,-9.728868713E0,1.180445251E0,9.834917159E0
1.627462483E1,-8.095166016E-1,-9.700128479E0,1.154549103E0,9.802081068E0
1.628462783E1,-8.333171082E-1,-9.704768829E0,1.108295288E0,9.803329734E0
1.629463083E1,-8.294252014E-1,-9.720336456E0,1.100810852E0,9.817569532E0
1.630463383E1,-8.619076538E-1,-9.716145172E0,1.080602875E0,9.813972915E0
1.631463683E1,-8.931925964E-1,-9.709858246E0,1.100960541E0,9.812810723E0
1.632463983E1,-9.208850098E-1,-9.713750153E0,1.109792175E0,9.820214351E0
1.633464283E1,-9.431886292E-1,-9.739197235E0,1.113235016E0,9.847886056E0
1.634464583E1,-9.205856323E-1,-9.713600464E0,1.122515717E0,9.821484277E0
1.635464883E1,-9.120533752E-1,-9.705367584E0,1.154249725E0,9.816226043E0
1.636465183E1,-8.918453979E-1,-9.704319763E0,1.154998169E0,9.813420966E0
1.637465483E1,-8.598120117E-1,-9.724078674E0,1.134041748E0,9.827666735E0
1.638465683E1,-8.466394043E-1,-9.708511047E0,1.160686340E0,9.814233430E0
1.639465983E1,-8.469387817E-1,-9.701924744E0,1.134490814E0,9.804678395E0
1.640466283E1,-8.247848511E-1,-9.673483887E0,1.153501282E0,9.776866868E0
1.641466583E1,-8.602610779E-1,-9.642947388E0,1.170715485E0,9.751772054E0
1.642466883E1,-8.960366821E-1,-9.630523224E0,1.191073151E0,9.745179042E0
1.643467183E1,-9.252259827E-1,-9.630523224E0,1.220112762E0,9.751497108E0
1.644467483E1,-9.857002258E-1,-9.635912018E0,1.218166809E0,9.762496388E0
1.645467783E1,-1.010398865E0,-9.683962097E0,1.206640778E0,9.811014715E0
1.646468083E1,-1.018332367E0,-9.712253265E0,1.203347626E0,9.839355152E0
1.647468383E1,-9.907896423E-1,-9.758207703E0,1.180894318E0,9.879210144E0
1.648468683E1,-9.642947388E-1,-9.793534241E0,1.163081360E0,9.909386233E0
1.649468983E1,-9.310638428E-1,-9.720336456E0,1.115630035E0,9.828349357E0
1.650469283E1,-9.117539978E-1,-9.658814392E0,1.094224548E0,9.763263705E0
1.651469483E1,-9.367520142E-1,-9.640402679E0,1.073567505E0,9.745122644E0
1.652469783E1,-9.812095642E-1,-9.654174042E0,1.078207855E0,9.763625393E0
1.653470083E1,-1.000519409E0,-9.644593964E0,1.099164276E0,9.758452435E0
1.654470383E1,-1.006806335E0,-9.622889099E0,1.124910736E0,9.740589190E0
1.655470683E1,-1.012045441E0,-9.583071899E0,1.175505524E0,9.707796673E0
1.656470983E1,-1.013692017E0,-9.594448242E0,1.198108521E0,9.721958270E0
1.657471283E1,-1.001118164E0,-9.573641510E0,1.242715759E0,9.705729844E0
1.658471583E1,-9.879455566E-1,-9.553283844E0,1.275048523E0,9.688499232E0
1.659471883E1,-9.937834167E-1,-9.572444000E0,1.297651520E0,9.710982910E0
1.660472183E1,-9.583071899E-1,-9.545649719E0,1.305585022E0,9.682062460E0
1.661472483E1,-9.214837646E-1,-9.575288086E0,1.291514282E0,9.705837594E0
1.662472783E1,-8.955876160E-1,-9.632319489E0,1.274000702E0,9.757393796E0
1.663473083E1,-8.836125183E-1,-9.632169800E0,1.273102570E0,9.756036915E0
1.664473283E1,-8.731343079E-1,-9.655371552E0,1.235231323E0,9.773144823E0
1.665473583E1,-8.690927124E-1,-9.694140930E0,1.203197937E0,9.807108432E0
1.666473883E1,-8.663983154E-1,-9.752070465E0,1.168170776E0,9.859926336E0
1.667474183E1,-8.714877319E-1,-9.774823151E0,1.096918945E0,9.874709599E0
1.668474483E1,-8.431965637E-1,-9.776320038E0,1.042432251E0,9.867830508E0
1.669474783E1,-8.167016602E-1,-9.816436615E0,9.554631042E-1,9.896582196E0
1.670475083E1,-8.141569519E-1,-9.876012726E0,8.937913513E-1,9.949740795E0
1.671475383E1,-8.093669128E-1,-9.894873505E0,8.256829834E-1,9.962195986E0
1.672475683E1,-8.078700256E-1,-9.918973389E0,7.839198303E-1,9.982645810E0
1.673475983E1,-8.087681580E-1,-9.922565918E0,7.665559387E-1,9.984940077E0
1.674476283E1,-8.509803772E-1,-9.907447357E0,7.708969116E-1,9.973763722E0
1.675476583E1,-8.836125183E-1,-9.893825684E0,7.614665222E-1,9.962348569E0
1.676476883E1,-9.145980835E-1,-9.888885956E0,7.917036438E-1,9.962597541E0
1.677477083E1,-9.475296021E-1,-9.892777863E0,8.310717773E-1,9.972740169E0
1.678477383E1,-9.668394470E-1,-9.909393311E0,8.364605713E-1,9.991522436E0
1.679477683E1,-9.623487854E-1,-9.882748718E0,8.708889771E-1,9.967611801E0
1.680477983E1,-9.452842712E-1,-9.875114594E0,8.893006897E-1,9.960035457E0
1.681478283E1,-9.113049316E-1,-9.921817474E0,8.553213501E-1,1.000022566E1
1.682478583E1,-8.466394043E-1,-9.921518097E0,8.313711548E-1,9.992221856E0
1.683478883E1,-7.813751221E-1,-9.916129303E0,8.535250854E-1,9.983419880E0
1.684479183E1,-7.491920471E-1,-9.878856812E0,8.831634521E-1,9.946510861E0
1.685479483E1,-7.355703735E-1,-9.882449341E0,9.476792908E-1,9.954996976E0
1.686479783E1,-6.839277649E-1,-9.946965179E0,1.009800110E0,1.002145547E1
1.687480083E1,-6.294410706E-1,-1.003887405E1,1.019380188E0,1.011011000E1
1.688480383E1,-5.580395508E-1,-1.009800110E1,9.410929871E-1,1.015710049E1
1.689480683E1,-4.984634399E-1,-1.005489075E1,8.105644226E-1,1.009981725E1
1.690480883E1,-4.499642944E-1,-9.927355957E0,6.852749634E-1,9.961147822E0
1.691481183E1,-4.445755005E-1,-9.820777588E0,5.769003296E-1,9.847747651E0
1.692481483E1,-4.396357727E-1,-9.773026886E0,5.183720398E-1,9.796634305E0
1.693481783E1,-4.364923096E-1,-9.766889648E0,4.852908325E-1,9.788675402E0
1.694482083E1,-3.760180664E-1,-9.848170624E0,4.619393921E-1,9.866166541E0
1.695482408E1,-3.182382202E-1,-9.909542999E0,4.457730103E-1,9.924667833E0
1.696482708E1,-2.748284912E-1,-9.913285217E0,4.188290405E-1,9.925934327E0
1.697483008E1,-2.124082947E-1,-9.936037903E0,3.171903992E-1,9.943368455E0
1.698483308E1,-1.264869690E-1,-9.949360199E0,1.061293030E-1,9.950730162E0
1.699483608E1,4.640350342E-3,-9.836345215E0,-2.044747925E-1,9.838471358E0
1.700483908E1,5.538482666E-2,-9.519454193E0,-5.780978394E-1,9.537152234E0
1.701484208E1,2.844085693E-3,-9.040300598E0,-1.037043457E0,9.099588020E0
1.702484508E1,-4.176315308E-2,-8.516988831E0,-1.729653168E0,8.690946035E0
1.703484708E1,1.062789917E-1,-8.064330139E0,-2.892884216E0,8.568167535E0
1.704485008E1,4.921765137E-1,-7.830965424E0,-4.052373047E0,8.831080596E0
1.705485308E1,7.897576904E-1,-7.719597015E0,-4.600533142E0,9.021130776E0
1.706485608E1,6.878196716E-1,-7.795938263E0,-3.974235535E0,8.777488102E0
1.707485908E1,1.219963074E-1,-7.933202820E0,-2.132315826E0,8.215677748E0
1.708486208E1,-6.514453125E-1,-8.160879364E0,7.155120850E-2,8.187151676E0
1.709486508E1,-1.351988525E0,-8.262967072E0,1.692530365E0,8.542198595E0
1.710486808E1,-1.647773438E0,-7.823630676E0,2.867287445E0,8.493861993E0
1.711487108E1,-1.057401123E0,-6.881340179E0,3.430865479E0,7.761557687E0
1.712487408E1,-1.694476318E-1,-6.136638794E0,2.280657349E0,6.548927098E0
1.713487708E1,7.430548096E-1,-5.926924896E0,-7.708969116E-2,5.973818879E0
1.714488008E1,1.515897675E0,-6.102958832E0,-2.185305634E0,6.657297723E0
1.715488208E1,1.730251923E0,-6.406527557E0,-2.410287781E0,7.060230467E0
1.716488508E1,1.783690796E0,-6.743626556E0,-1.361568604E0,7.107173914E0
1.717488808E1,2.024689636E0,-7.304360504E0,-7.494914246E-1,7.616743917E0
1.718489108E1,2.172282715E0,-8.265960846E0,-6.153703308E-1,8.568757293E0
1.719489408E1,1.985770569E0,-9.437574463E0,-3.785627747E-1,9.651653033E0
1.720489708E1,1.922601929E0,-1.049317932E1,-3.317102051E-1,1.067301467E1
1.721490008E1,1.817670135E0,-1.091889404E1,-6.933581543E-1,1.109084836E1
1.722490308E1,1.283580780E0,-1.075693085E1,-6.792874146E-1,1.085451852E1
1.723490608E1,5.701643372E-1,-1.036055511E1,-1.478325806E0,1.048101316E1
1.724490908E1,3.303630066E-1,-1.010937744E1,-3.113824768E0,1.058322052E1
1.725491208E1,3.415896606E-1,-9.987231445E0,-3.482208710E0,1.058240298E1
1.726491508E1,4.701722717E-1,-1.008018814E1,-2.003433838E0,1.028810002E1
1.727491808E1,6.120771790E-1,-1.046099625E1,-3.608995056E-1,1.048510035E1
1.728492008E1,7.406597900E-1,-1.140628052E1,-1.812730408E-1,1.143173968E1
1.729492308E1,6.129753113E-1,-1.259870087E1,-3.743714905E-1,1.261915830E1
1.730492608E1,1.577719116E-1,-1.359562775E1,-4.218228149E-1,1.360308495E1
1.731492908E1,-2.148033142E-1,-1.437745193E1,-3.817062378E-2,1.437910712E1
1.732493208E1,-6.511459351E-1,-1.553724014E1,1.889071655E-1,1.555202586E1
1.733493508E1,-1.147962799E0,-1.717199066E1,3.468287659E-1,1.721381341E1
1.734493808E1,-1.263821869E0,-1.886676636E1,6.021977234E-1,1.891863527E1
1.735494108E1,-1.010099487E0,-2.022025177E1,7.964936829E-1,2.026112743E1
1.736494408E1,-4.248165894E-1,-2.106763962E1,4.421804810E-1,2.107656119E1
1.737494708E1,1.128652954E-1,-2.082080292E1,-1.083746338E-1,2.082139087E1
1.738495008E1,1.484912109E-1,-1.980755997E1,-5.281018066E-1,1.981515513E1
1.739495308E1,-1.950444031E-1,-1.945160019E1,-6.950047302E-1,1.946498969E1
1.740495608E1,-4.255650330E-1,-1.977298187E1,-5.810916138E-1,1.978609575E1
1.741495808E1,-6.210585022E-1,-1.988270370E1,-2.094145203E-1,1.989350333E1
1.742496108E1,-7.647596741E-1,-1.959260696E1,4.198768616E-1,1.961202186E1
1.743496408E1,-6.364764404E-1,-1.901241348E1,9.627978516E-1,1.904741317E1
1.744496708E1,-9.099577332E-1,-1.868848709E1,1.294657745E0,1.875536487E1
1.745497008E1,-1.076112213E0,-1.858086090E1,1.027313690E0,1.864032679E1
1.746497308E1,-9.410929871E-1,-1.826082642E1,5.550457764E-1,1.829348281E1
1.747497608E1,-1.120569763E0,-1.777987656E1,-2.363584900E-1,1.781672114E1
1.748497908E1,-1.477876740E0,-1.692410614E1,-1.635948029E0,1.706709742E1
1.749498208E1,-1.733545074E0,-1.567151093E1,-3.604504395E0,1.617386426E1
1.750498508E1,-1.765728149E0,-1.353590195E1,-5.559588776E0,1.473931697E1
1.751498808E1,-1.033301239E0,-1.092682755E1,-7.087012482E0,1.306480071E1
1.752499108E1,-4.430786133E-2,-8.281528473E0,-7.795788574E0,1.137365361E1
1.753499408E1,7.777825928E-1,-5.918093262E0,-6.622827759E0,8.915751294E0
1.754499608E1,1.251397705E0,-4.378245392E0,-4.238286438E0,6.220779763E0
1.755499908E1,1.774859161E0,-3.301085358E0,-2.361489258E0,4.429889513E0
1.756500208E1,2.393372955E0,-2.082319794E0,-1.411414948E0,3.472230116E0
1.757500508E1,2.653531952E0,-7.568261719E-1,-1.349294128E0,3.071581404E0
1.758500808E1,2.885848846E0,5.200186157E-1,-2.276615753E0,3.712347265E0
1.759501108E1,3.306324463E0,1.435215454E0,-2.779869232E0,4.551845538E0
1.760501408E1,3.336112518E0,1.618135071E0,-1.540746002E0,4.015209345E0
1.761501708E1,2.839445343E0,1.540746002E0,6.721023560E-2,3.231232786E0
1.762502008E1,2.226320343E0,1.440753937E0,6.984475708E-1,2.742280654E0
1.763502308E1,1.671573944E0,1.279090118E0,6.737489319E-1,2.210015521E0
1.764502608E1,1.242715759E0,1.099313965E0,6.724017334E-1,1.790239577E0
1.765502908E1,8.562194824E-1,9.383985901E-1,4.873864746E-1,1.360606222E0
1.766503108E1,5.275030518E-1,7.749385071E-1,2.465373230E-1,9.693140931E-1
1.767503408E1,2.803669739E-1,6.794371033E-1,1.222956848E-1,7.451151937E-1
1.768503708E1,3.936813354E-2,6.203100586E-1,4.400848389E-2,6.231140870E-1
1.769504008E1,-1.972897339E-1,5.632786560E-1,-8.831634521E-3,5.968953687E-1
1.770504308E1,-3.894900513E-1,5.165757751E-1,7.050338745E-2,6.507870306E-1
1.771504608E1,-4.936734009E-1,4.790039062E-1,1.860630798E-1,7.125851799E-1
1.772504908E1,-5.560935974E-1,4.664300537E-1,4.087998962E-1,8.330152695E-1
1.773505208E1,-5.339396667E-1,4.692741394E-1,6.659651184E-1,9.740735725E-1
1.774505508E1,-5.339396667E-1,4.649331665E-1,9.644444275E-1,1.196414423E0
1.775505808E1,-4.941224670E-1,5.207670593E-1,1.155447235E0,1.360299105E0
1.776506108E1,-3.986210632E-1,6.173162842E-1,1.281634827E0,1.477350999E0
1.777506408E1,-3.635939026E-1,7.247927856E-1,1.331780548E0,1.559219207E0
1.778506608E1,-2.845582581E-1,8.066725159E-1,1.152453461E0,1.435215290E0
1.779506908E1,-1.264869690E-1,7.930508423E-1,8.550219727E-1,1.173026498E0
1.780507208E1,-8.981323242E-2,7.478448486E-1,7.680528259E-1,1.075752517E0
1.781507508E1,-2.897973633E-1,5.767506409E-1,7.252418518E-1,9.708756651E-1
1.782507808E1,-2.519261169E-1,7.753875732E-2,2.838098145E-1,3.873332390E-1
1.783508108E1,1.425036621E-1,-2.016307068E-1,4.116439819E-2,2.503132903E-1
1.784508408E1,4.023632813E-1,-5.637277222E-1,2.631527710E-1,7.409011646E-1
