"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.715069521E1,-3.195854187E-1,1.427731018E0,8.984167328E0,9.102516865E0
4.716064221E1,-2.731819153E-1,1.452579346E0,8.906029816E0,9.027844825E0
4.717059021E1,-2.891986084E-1,1.433419189E0,8.986262970E0,9.104463113E0
4.718053821E1,-2.222877502E-1,1.462608490E0,9.107510834E0,9.226884037E0
4.719048621E1,-1.411564636E-1,1.527872772E0,9.162596283E0,9.290182506E0
4.720043321E1,-1.945953369E-3,1.608854370E0,9.126670990E0,9.267391193E0
4.721038121E1,1.245410156E-1,1.668729858E0,8.990753632E0,9.145152851E0
4.722032921E1,1.609153748E-1,1.697170715E0,8.822353821E0,8.985555583E0
4.723027621E1,1.384620667E-1,1.717229004E0,8.772956543E0,8.940515293E0
4.724022421E1,5.912704468E-2,1.735041962E0,8.891210632E0,9.059111056E0
4.725017221E1,-3.457809448E-2,1.691033478E0,9.138047333E0,9.293260941E0
4.726012021E1,1.751358032E-2,1.602268066E0,9.468560028E0,9.603186903E0
4.727006721E1,5.703140259E-2,1.499731293E0,9.810598755E0,9.924731455E0
4.728001521E1,1.013392639E-1,1.397344208E0,1.008991791E1,1.018672096E1
4.728996321E1,1.591191101E-1,1.224603424E0,1.035845947E1,1.043180977E1
4.729991021E1,2.698887634E-1,1.126407623E0,1.055589890E1,1.061925777E1
4.730985821E1,4.779560852E-1,1.093775482E0,1.052820648E1,1.059565565E1
4.731980621E1,6.167175293E-1,1.124611359E0,1.034199371E1,1.042122475E1
4.732975421E1,7.668553162E-1,1.206940155E0,1.001058289E1,1.011219765E1
4.733970121E1,9.358538818E-1,1.353934479E0,9.777218170E0,9.914784728E0
4.734964921E1,1.016236725E0,1.588796082E0,9.716145172E0,9.897499031E0
4.735959721E1,8.138575745E-1,1.709894257E0,9.793234863E0,9.974645438E0
4.736954421E1,5.384303284E-1,1.682351532E0,1.018122803E1,1.033332560E1
4.737949221E1,4.264631653E-1,1.641486511E0,1.080093933E1,1.093328127E1
4.738944021E1,5.152285767E-1,1.533261566E0,1.131077911E1,1.142585120E1
4.739938821E1,6.966513062E-1,1.323248291E0,1.145208527E1,1.154931020E1
4.740933521E1,9.479786682E-1,1.042581940E0,1.132934052E1,1.141663686E1
4.741928321E1,1.192869415E0,8.743318176E-1,1.100062408E1,1.109960016E1
4.742923121E1,1.258133698E0,7.131170654E-1,1.043569885E1,1.053542818E1
4.743917821E1,1.156345367E0,4.721182251E-1,1.024050476E1,1.031639317E1
4.744912621E1,1.141526184E0,3.864962769E-1,1.022448807E1,1.029527162E1
4.745907421E1,1.332678680E0,5.005590820E-1,1.034603531E1,1.044351658E1
4.746902221E1,1.644929352E0,6.206094360E-1,1.042372375E1,1.057094913E1
4.747896921E1,1.847607880E0,5.980064392E-1,1.046878006E1,1.064737632E1
4.748891721E1,1.977687378E0,5.104385376E-1,1.047416885E1,1.067145763E1
4.749886521E1,2.107766876E0,5.246589661E-1,1.040815613E1,1.063238742E1
4.750881221E1,2.154170380E0,5.312452698E-1,1.034109558E1,1.057643273E1
4.751876021E1,1.986668701E0,5.388793945E-1,1.035711227E1,1.055968836E1
4.752870821E1,1.728455658E0,5.646258545E-1,1.041234741E1,1.056992620E1
4.753865621E1,1.589544525E0,5.013075256E-1,1.039184006E1,1.052465205E1
4.754860321E1,1.481918335E0,4.884342957E-1,1.036788986E1,1.048464545E1
4.755855121E1,1.416504364E0,4.569996643E-1,1.026849655E1,1.037580622E1
4.756849921E1,1.416803741E0,3.842509460E-1,1.020068756E1,1.030577549E1
4.757844621E1,1.426084442E0,3.264710999E-1,1.010219238E1,1.020757518E1
4.758839421E1,1.409618683E0,2.824626160E-1,9.991273041E0,1.009417391E1
4.759834221E1,1.387913818E0,3.013233948E-1,9.816586304E0,9.918793637E0
4.760829021E1,1.299597473E0,3.805087280E-1,9.585017853E0,9.680201843E0
4.761823721E1,1.224902802E0,4.825964355E-1,9.332492981E0,9.424898484E0
4.762818521E1,1.178050232E0,5.348377991E-1,9.080267487E0,9.171974239E0
4.763813321E1,1.109642487E0,5.580395508E-1,8.874445496E0,8.960942888E0
4.764808021E1,1.025816803E0,5.770500183E-1,8.772507477E0,8.851111471E0
4.765802821E1,1.006956024E0,6.370751953E-1,8.832532654E0,8.912544997E0
4.766797621E1,9.349557495E-1,7.023394775E-1,8.915759583E0,8.992118323E0
4.767792421E1,8.640032959E-1,7.384144592E-1,8.972940674E0,9.044634981E0
4.768787121E1,9.262738037E-1,7.903564453E-1,8.932075653E0,9.014689232E0
4.769781921E1,9.674382019E-1,8.473878479E-1,8.811576233E0,8.904935628E0
4.770776721E1,8.747808838E-1,8.994795227E-1,8.742270355E0,8.831851220E0
4.771771421E1,7.882608032E-1,9.984237671E-1,8.699010315E0,8.791529194E0
4.772766221E1,7.041357422E-1,1.093027039E0,8.694369965E0,8.791051378E0
4.773761021E1,6.319857788E-1,1.116528168E0,8.737031250E0,8.830727956E0
4.774755821E1,6.864724731E-1,1.117575989E0,8.712631989E0,8.810798869E0
4.775750521E1,8.021818542E-1,1.159189453E0,8.724307709E0,8.837463489E0
4.776745321E1,9.078620911E-1,1.151854706E0,8.784482574E0,8.906071914E0
4.777740121E1,9.336085510E-1,1.106199646E0,8.909472656E0,9.026295231E0
4.778734821E1,9.566606140E-1,1.054856415E0,9.087602234E0,9.198501832E0
4.779729621E1,9.601034546E-1,1.050665131E0,9.165739746E0,9.275585208E0
4.780724421E1,9.186396790E-1,1.068777466E0,9.216783600E0,9.323909269E0
4.781719221E1,7.990383911E-1,1.136137390E0,9.335337067E0,9.438103023E0
4.782713921E1,7.191046143E-1,1.142424316E0,9.483528900E0,9.579121315E0
4.783708721E1,6.565347290E-1,1.101409607E0,9.700727234E0,9.785103466E0
4.784703521E1,5.331912231E-1,9.886940002E-1,9.973160706E0,1.003622156E1
4.785698221E1,3.115022278E-1,8.560697937E-1,1.028810577E1,1.032835948E1
4.786693021E1,1.630110168E-1,7.213499451E-1,1.051608170E1,1.054205353E1
4.787687821E1,3.323089600E-2,5.872288513E-1,1.067864365E1,1.069482922E1
4.788682621E1,8.547225952E-2,6.152206421E-1,1.069421127E1,1.071223397E1
4.789677321E1,2.902464294E-1,7.854167175E-1,1.038914566E1,1.042283407E1
4.790672121E1,3.076103210E-1,9.469308472E-1,9.902657318E0,9.952583790E0
4.791666921E1,1.914518738E-1,1.055754547E0,9.455686798E0,9.516369282E0
4.792661621E1,-2.155517578E-2,1.278491364E0,9.196575623E0,9.285042163E0
4.793656421E1,-2.580633545E-1,1.613345032E0,9.021140442E0,9.167903455E0
4.794651221E1,-5.698649597E-1,1.855691071E0,9.150621185E0,9.354261248E0
4.795645921E1,-9.627978516E-1,1.862726440E0,9.464069366E0,9.693572018E0
4.796640721E1,-1.286424866E0,1.747017059E0,9.831255798E0,1.006779758E1
4.797635521E1,-1.339414673E0,1.499282227E0,1.018182678E1,1.037841392E1
4.798630321E1,-1.151405640E0,1.192570038E0,1.033705399E1,1.046912811E1
4.799625021E1,-7.514373779E-1,9.942324829E-1,1.042237656E1,1.049662276E1
4.800619821E1,-3.167413330E-1,8.566685486E-1,1.054586975E1,1.058534718E1
4.801614621E1,-2.634521484E-2,7.125183105E-1,1.059781174E1,1.062176963E1
4.802609321E1,1.095721436E-1,6.069877625E-1,1.075124268E1,1.076892099E1
4.803604121E1,7.349716187E-2,6.005511475E-1,1.102981339E1,1.104639520E1
4.804598921E1,-9.071136475E-2,6.499484253E-1,1.133353180E1,1.135251534E1
4.805593721E1,-2.113604736E-1,7.146139526E-1,1.151420609E1,1.153829659E1
4.806588421E1,-2.276765442E-1,8.297245789E-1,1.132529892E1,1.135793446E1
4.807583221E1,-1.187031555E-1,9.598040771E-1,1.074390793E1,1.078734777E1
4.808578021E1,9.789642334E-2,1.045276337E0,9.960437164E0,1.001561255E1
4.809572821E1,2.127076721E-1,1.120120697E0,9.226663055E0,9.296839574E0
4.810567521E1,2.478845215E-1,1.204395447E0,8.770411835E0,8.856192121E0
4.811562321E1,2.634521484E-1,1.292711792E0,8.640631714E0,8.740768114E0
4.812557121E1,1.725910950E-1,1.364861755E0,8.766070862E0,8.873366534E0
4.813551821E1,6.601272583E-2,1.447639618E0,9.004974060E0,9.120831978E0
4.814546621E1,9.071136475E-2,1.532513123E0,9.108558655E0,9.237026891E0
4.815541421E1,1.380130005E-1,1.649120636E0,9.094038849E0,9.243386233E0
4.816536221E1,9.714797974E-2,1.733994141E0,8.987610168E0,9.153868578E0
4.817530921E1,3.442840576E-3,1.870510254E0,8.837771759E0,9.033550250E0
4.818525721E1,-8.337661743E-2,2.056124268E0,8.710536346E0,8.950309610E0
4.819520521E1,-1.492396545E-1,2.251917114E0,8.543483734E0,8.836544431E0
4.820515221E1,-1.457968140E-1,2.387385406E0,8.436007233E0,8.768528030E0
4.821510021E1,-1.332229614E-1,2.411485291E0,8.410859528E0,8.750746691E0
4.822504821E1,-3.607498169E-2,2.395917664E0,8.402476959E0,8.737467706E0
4.823499521E1,6.406677246E-2,2.315085754E0,8.467142487E0,8.778167718E0
4.824494321E1,1.541793823E-1,2.183509369E0,8.559350739E0,8.834815760E0
4.825489121E1,2.701881409E-1,2.058968353E0,8.676706696E0,8.921748225E0
4.826483921E1,3.918850708E-1,1.919907532E0,8.933273163E0,9.145654063E0
4.827478621E1,3.996688843E-1,1.789678345E0,9.381740570E0,9.559275073E0
4.828473421E1,3.598516846E-1,1.694775696E0,9.856553192E0,1.000766700E1
4.829468221E1,4.490661621E-1,1.667682037E0,1.009201355E1,1.023872850E1
4.830462921E1,5.532495117E-1,1.659149780E0,1.008348129E1,1.023403430E1
4.831457721E1,7.439529419E-1,1.591640167E0,9.855954437E0,1.001132470E1
4.832452521E1,9.264234924E-1,1.520837402E0,9.626182251E0,9.789514371E0
4.833447321E1,1.017883301E0,1.519041138E0,9.397906952E0,9.574143694E0
4.834442021E1,1.113684082E0,1.611848145E0,9.247918854E0,9.453166126E0
4.835436821E1,1.124162292E0,1.703757019E0,9.264983368E0,9.487172690E0
4.836431621E1,1.080902252E0,1.765728149E0,9.423054657E0,9.647803099E0
4.837426321E1,1.030307465E0,1.788181458E0,9.620344391E0,9.839215040E0
4.838421121E1,1.070873108E0,1.841919708E0,9.744586029E0,9.974787933E0
4.839415921E1,1.113384705E0,1.858385468E0,9.785750427E0,1.002268095E1
4.840410721E1,1.090632019E0,1.830243988E0,9.826914825E0,1.005522383E1
4.841405421E1,1.073567505E0,1.804048462E0,9.897717590E0,1.011790253E1
4.842400221E1,1.090182953E0,1.847458191E0,1.004635849E1,1.027282432E1
4.843395021E1,1.124162292E0,1.932780762E0,1.013198044E1,1.037576069E1
4.844389721E1,1.312919769E0,2.112556915E0,1.001657043E1,1.032077218E1
4.845384521E1,1.584604797E0,2.400707703E0,9.748477936E0,1.016401456E1
4.846379321E1,1.615141296E0,2.457739105E0,9.760453033E0,1.019390045E1
4.847374121E1,1.180744629E0,2.171234894E0,1.001387604E1,1.031436533E1
4.848368821E1,6.259982300E-1,1.869312744E0,1.038211029E1,1.056761175E1
4.849363621E1,4.827461243E-1,1.721120911E0,1.095781311E1,1.110265595E1
4.850358421E1,5.471122742E-1,1.504970398E0,1.157887161E1,1.168907762E1
4.851353121E1,5.141807556E-1,1.103355560E0,1.213316895E1,1.219407905E1
4.852347921E1,5.956114197E-1,6.297404480E-1,1.259331207E1,1.262310718E1
4.853342721E1,7.554789734E-1,3.035687256E-1,1.296768356E1,1.299321821E1
4.854337521E1,8.681945801E-1,1.158590698E-1,1.287367905E1,1.290344130E1
4.855332221E1,6.730004883E-1,-6.616241455E-2,1.264585281E1,1.266392121E1
4.856327021E1,5.164260864E-1,-2.279759216E-1,1.214319809E1,1.215631230E1
4.857321821E1,6.081852722E-1,-1.305285645E-1,1.133098709E1,1.134804809E1
4.858316521E1,1.023421783E0,2.151026917E-1,1.033525772E1,1.038803222E1
4.859311321E1,1.401984558E0,4.390370178E-1,9.393266602E0,9.507458738E0
4.860306121E1,1.401385803E0,4.302053833E-1,8.740025024E0,8.862110148E0
4.861300921E1,1.456770630E0,4.372407532E-1,8.446036377E0,8.581893184E0
4.862295621E1,1.667831726E0,5.867797852E-1,8.347840576E0,8.533019130E0
4.863290421E1,1.716779938E0,6.643185425E-1,8.393345947E0,8.592840547E0
4.864285221E1,1.573827209E0,6.165678406E-1,8.606652374E0,8.771063395E0
4.865279921E1,1.516197052E0,6.138734436E-1,8.771309967E0,8.922531740E0
4.866274721E1,1.492995300E0,6.230044556E-1,8.736731873E0,8.885249199E0
4.867269521E1,1.420695648E0,5.959107971E-1,8.567134552E0,8.704555143E0
4.868264321E1,1.261875916E0,5.903723145E-1,8.408015442E0,8.522651815E0
4.869259021E1,1.134041748E0,6.310876465E-1,8.276289368E0,8.377427290E0
4.870253821E1,9.822573853E-1,6.824308777E-1,8.257129211E0,8.343304159E0
4.871248621E1,8.223898315E-1,7.216493225E-1,8.400680695E0,8.471631420E0
4.872243321E1,7.369175720E-1,8.009843445E-1,8.592282257E0,8.660943240E0
4.873238121E1,6.698570251E-1,8.966354370E-1,8.728798370E0,8.800260481E0
4.874232921E1,6.972500610E-1,9.858499146E-1,8.754694519E0,8.837575110E0
4.875227721E1,7.414082336E-1,1.035696259E0,8.650960236E0,8.744224717E0
4.876222421E1,7.879614258E-1,1.103505249E0,8.469836884E0,8.577688726E0
4.877217221E1,7.963439941E-1,1.197210388E0,8.304580536E0,8.428139436E0
4.878212021E1,7.590715027E-1,1.315015411E0,8.172405396E0,8.312259923E0
4.879206721E1,6.547384644E-1,1.463356934E0,8.068970490E0,8.226687106E0
4.880201521E1,5.483097839E-1,1.603016510E0,7.984396362E0,8.162162141E0
4.881196325E1,4.815486145E-1,1.705702972E0,7.917784882E0,8.113730901E0
4.882191025E1,4.525090027E-1,1.774260406E0,7.945177917E0,8.153442005E0
4.883185825E1,4.920268250E-1,1.819915466E0,8.098459167E0,8.314999915E0
4.884180625E1,5.068460083E-1,1.824106750E0,8.312364349E0,8.525236618E0
4.885175425E1,5.385800171E-1,1.847607880E0,8.611592102E0,8.824015064E0
4.886170125E1,5.760021973E-1,1.861828308E0,8.857081604E0,9.068962329E0
4.887164925E1,5.978567505E-1,1.870510254E0,9.043743439E0,9.254487381E0
4.888159725E1,5.349874878E-1,1.834135895E0,9.280850372E0,9.475465673E0
4.889154425E1,5.047503662E-1,1.823208618E0,9.444011078E0,9.631625400E0
4.890149225E1,4.894821167E-1,1.828298035E0,9.676028595E0,9.859401392E0
4.891144025E1,4.067042542E-1,1.829345856E0,9.925410004E0,1.010077613E1
4.892138825E1,4.465214539E-1,1.838925934E0,1.012180161E1,1.029717912E1
4.893133525E1,5.324427795E-1,1.860930176E0,1.022059616E1,1.040226621E1
4.894128325E1,4.839436340E-1,1.868414612E0,1.033391052E1,1.051260583E1
4.895123125E1,3.150947571E-1,1.887125702E0,1.037432648E1,1.054927381E1
4.896117825E1,1.154100037E-1,1.865720215E0,1.050575317E1,1.067075823E1
4.897112625E1,-1.556762695E-2,1.826352081E0,1.065409470E1,1.080951146E1
4.898107425E1,-1.448986816E-1,1.750310211E0,1.071831116E1,1.086125110E1
4.899102225E1,-3.445834351E-1,1.507515106E0,1.071277267E1,1.082380885E1
4.900096925E1,-5.795947266E-1,1.115180969E0,1.070753357E1,1.078104048E1
4.901091725E1,-6.839277649E-1,8.270301819E-1,1.046743286E1,1.052230425E1
4.902086525E1,-5.324427795E-1,7.897576904E-1,1.001597168E1,1.006115805E1
4.903081225E1,-2.848576355E-1,9.319619751E-1,9.560917969E0,9.610455213E0
4.904076025E1,-1.570234680E-1,1.006357269E0,9.320667572E0,9.376153546E0
4.905070825E1,-1.288819885E-1,1.118923187E0,9.254505157E0,9.322792788E0
4.906065625E1,-1.164578247E-1,1.373394012E0,9.487121429E0,9.586722409E0
4.907060325E1,-1.377136230E-1,1.716181183E0,9.908644867E0,1.005711122E1
4.908055125E1,-4.965174866E-1,1.987267456E0,1.035546570E1,1.055610872E1
4.909049925E1,-1.017134857E0,1.840871887E0,1.091320587E1,1.111401975E1
4.910044625E1,-1.376387787E0,1.496737518E0,1.140403519E1,1.158389766E1
4.911039425E1,-1.401984558E0,1.195863190E0,1.165506317E1,1.179983674E1
4.912034225E1,-1.000818787E0,9.214837646E-1,1.190175018E1,1.197924989E1
4.913029025E1,-6.403683472E-1,5.914201355E-1,1.193348419E1,1.196527870E1
4.914023725E1,-5.754034424E-1,3.097059631E-1,1.210218338E1,1.211981227E1
4.915018525E1,-5.089416504E-1,2.424957275E-1,1.196566727E1,1.197894064E1
4.916013325E1,-6.129753113E-1,2.974314880E-1,1.176268936E1,1.178240490E1
4.917008025E1,-8.496331787E-1,4.159849548E-1,1.158306290E1,1.162162924E1
4.918002825E1,-9.307644653E-1,5.815406799E-1,1.143127853E1,1.148384260E1
4.918997625E1,-8.657995605E-1,7.548802185E-1,1.115195938E1,1.121096120E1
4.919992425E1,-6.405180359E-1,9.065148926E-1,1.064286804E1,1.070059217E1
4.920987125E1,-2.643502808E-1,1.034798126E0,9.938881989E0,9.996102411E0
4.921981925E1,8.202941895E-2,1.179397430E0,9.108708344E0,9.185111584E0
4.922976725E1,3.230282593E-1,1.247505798E0,8.344996490E0,8.443908124E0
4.923971425E1,3.682342529E-1,1.255588989E0,7.852221222E0,7.960494852E0
4.924966225E1,2.832110596E-1,1.337618408E0,7.644453278E0,7.765764446E0
4.925961025E1,1.646575928E-1,1.456022186E0,7.658524017E0,7.797442071E0
4.926955825E1,5.733078003E-2,1.550775146E0,7.804021454E0,7.956817280E0
4.927950525E1,4.999603271E-2,1.606459351E0,8.010891266E0,8.170531814E0
4.928945325E1,1.410067749E-1,1.613345032E0,8.200846252E0,8.359225105E0
4.929940125E1,2.210902405E-1,1.628613281E0,8.382867737E0,8.542466483E0
4.930934825E1,2.797682190E-1,1.662891998E0,8.561745758E0,8.726223151E0
4.931929625E1,2.637515259E-1,1.749112701E0,8.659642181E0,8.838459301E0
4.932924425E1,1.417552185E-1,1.841919708E0,8.689579926E0,8.883780841E0
4.933919225E1,7.304809570E-2,1.958527222E0,8.635841675E0,8.855446140E0
4.934913925E1,2.290237427E-2,2.027384033E0,8.556207275E0,8.793150373E0
4.935908725E1,-1.721420288E-2,2.015109558E0,8.528963928E0,8.763799892E0
4.936903525E1,-1.040336609E-1,2.002535706E0,8.601263580E0,8.831914143E0
4.937898225E1,-2.101629639E-1,1.984573059E0,8.803642731E0,9.027005264E0
4.938893025E1,-2.580633545E-1,1.967508545E0,9.031319275E0,9.246751560E0
4.939887825E1,-2.573149109E-1,1.910477142E0,9.279652863E0,9.477768257E0
4.940882525E1,-2.381547546E-1,1.797911224E0,9.556427307E0,9.726998784E0
4.941877325E1,-1.980381775E-1,1.693727875E0,9.841135254E0,9.987786357E0
4.942872125E1,-1.140628052E-1,1.659000092E0,1.009395950E1,1.023002004E1
4.943866925E1,-5.538482666E-3,1.669627991E0,1.023556503E1,1.037084760E1
4.944861625E1,9.954299927E-2,1.717378693E0,1.009455826E1,1.024008813E1
4.945856425E1,1.944456482E-1,1.746418304E0,9.780062256E0,9.936669650E0
4.946851225E1,2.212399292E-1,1.797312469E0,9.478140106E0,9.649581291E0
4.947845925E1,1.615141296E-1,1.813179474E0,9.359886017E0,9.535259455E0
4.948840725E1,1.101708984E-1,1.808239746E0,9.481283569E0,9.652803050E0
4.949835525E1,4.206253052E-2,1.787283325E0,9.701625366E0,9.864972665E0
4.950830325E1,1.386117554E-1,1.841021576E0,9.961784363E0,1.013142247E1
4.951825025E1,2.034269714E-1,1.816023560E0,1.013946487E1,1.030281865E1
4.952819825E1,3.378474426E-1,1.776655426E0,1.010174332E1,1.026235175E1
4.953814625E1,6.101312256E-1,1.890119476E0,9.932744751E0,1.012937461E1
4.954809325E1,8.819659424E-1,2.071991272E0,9.779762878E0,1.003567505E1
4.955804125E1,9.527687073E-1,2.112257538E0,9.746232605E0,1.001790647E1
4.956798925E1,7.734416199E-1,1.912273407E0,9.871222687E0,1.008444539E1
4.957793725E1,4.764591980E-1,1.690734100E0,1.011416748E1,1.026557251E1
4.958788425E1,2.146536255E-1,1.493594055E0,1.061652283E1,1.072322043E1
4.959783225E1,8.607101440E-2,1.307231598E0,1.120764359E1,1.128395043E1
4.960778025E1,1.646575928E-3,1.035546570E0,1.175251053E1,1.179804489E1
4.961772725E1,3.622467041E-2,7.038363647E-1,1.232072891E1,1.234086945E1
4.962767525E1,1.992356873E-1,3.775149536E-1,1.275752060E1,1.276465997E1
4.963762325E1,3.507206726E-1,2.151026917E-1,1.287472687E1,1.288129908E1
4.964757125E1,2.880010986E-1,3.143463135E-3,1.273147476E1,1.273473220E1
4.965751825E1,1.553768921E-1,-1.911524963E-1,1.248373993E1,1.248617010E1
4.966746625E1,3.070115662E-1,-1.210981750E-1,1.173604477E1,1.174068429E1
4.967741425E1,5.789959717E-1,1.312770081E-1,1.077279785E1,1.078914471E1
4.968736125E1,9.081614685E-1,3.423381042E-1,9.872569885E0,9.920160723E0
4.969730925E1,1.046922913E0,4.343966675E-1,9.069040833E0,9.139597894E0
4.970725725E1,1.048868866E0,5.282514954E-1,8.639583893E0,8.719035806E0
4.971720525E1,1.297052765E0,7.450007629E-1,8.368347931E0,8.500977538E0
4.972715225E1,1.536405029E0,9.791139221E-1,8.201594696E0,8.401509391E0
4.973710025E1,1.606459351E0,1.084794159E0,8.192313995E0,8.418521165E0
4.974704825E1,1.526226196E0,1.111438751E0,8.239316254E0,8.452869029E0
4.975699525E1,1.390608215E0,1.177451477E0,8.268655243E0,8.467044509E0
4.976694325E1,1.232087860E0,1.249900818E0,8.211474152E0,8.396939936E0
4.977689125E1,9.955796814E-1,1.256636810E0,8.154742126E0,8.310844369E0
4.978683925E1,6.860234070E-1,1.220412140E0,8.220455475E0,8.338820188E0
4.979678625E1,4.915777588E-1,1.219514008E0,8.389004974E0,8.491423177E0
4.980673425E1,3.965254211E-1,1.266067200E0,8.609197083E0,8.710822749E0
4.981668146E1,3.242257690E-1,1.267115021E0,8.890013123E0,8.985712890E0
4.982662846E1,2.339634705E-1,1.252146149E0,9.109456787E0,9.198087401E0
4.983657646E1,1.854643250E-1,1.297950897E0,9.243877258E0,9.336398680E0
4.984652446E1,2.055226135E-1,1.309027863E0,9.354048157E0,9.447434065E0
4.985647246E1,2.001338196E-1,1.296903076E0,9.386081543E0,9.477369776E0
4.986641946E1,3.668870544E-1,1.379381561E0,9.245972900E0,9.355496485E0
4.987636746E1,5.102888489E-1,1.444945221E0,9.015452271E0,9.144760305E0
4.988631546E1,5.429209900E-1,1.512454834E0,8.769364014E0,8.915381541E0
4.989626246E1,5.432203674E-1,1.589694214E0,8.566535797E0,8.729705128E0
4.990621046E1,5.062472534E-1,1.668729858E0,8.484805756E0,8.662151830E0
4.991615846E1,4.092489624E-1,1.715732117E0,8.491242371E0,8.672509349E0
4.992610646E1,3.113525391E-1,1.766775970E0,8.543783112E0,8.730101236E0
4.993605346E1,3.239263916E-1,1.849553833E0,8.586893463E0,8.789796189E0
4.994600146E1,4.364923096E-1,1.950593719E0,8.474926300E0,8.707451819E0
4.995594946E1,5.105882263E-1,1.975292358E0,8.348139954E0,8.593830399E0
4.996589646E1,5.198689270E-1,1.970951385E0,8.270002441E0,8.517502771E0
4.997584446E1,5.536985779E-1,1.959275665E0,8.291407928E0,8.537727372E0
4.998579246E1,5.260061646E-1,1.941013641E0,8.422086182E0,8.658853971E0
4.999573946E1,4.924758911E-1,1.910626831E0,8.606652374E0,8.829920299E0
5.000568746E1,4.384382629E-1,1.887724457E0,8.840017090E0,9.049952148E0
5.001563546E1,3.962260437E-1,1.882635040E0,9.026379547E0,9.229129834E0
5.002558346E1,4.010160828E-1,1.852846985E0,9.169781342E0,9.363692952E0
5.003553046E1,3.993695068E-1,1.819017334E0,9.240135040E0,9.425943753E0
5.004547846E1,4.110452271E-1,1.779798889E0,9.338630219E0,9.515600697E0
5.005542646E1,4.137396240E-1,1.778451691E0,9.495653687E0,9.669617874E0
5.006537346E1,3.052153015E-1,1.745819550E0,9.725276184E0,9.885445824E0
5.007532146E1,1.095721436E-1,1.644629974E0,1.010623398E1,1.023976460E1
