"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.029894510E2,-9.386979675E-1,8.470884705E-1,1.082249451E1,1.089610481E1
1.029993990E2,-5.051994324E-1,1.222208405E0,1.057281372E1,1.065520576E1
1.030093470E2,-6.571334839E-2,1.680405579E0,1.034468811E1,1.048048917E1
1.030192950E2,2.927911377E-1,2.033371582E0,1.012793884E1,1.033418946E1
1.030292430E2,6.331832886E-1,2.346370697E0,1.003049149E1,1.032071393E1
1.030391910E2,8.695417786E-1,2.590812378E0,9.849667511E0,1.022175923E1
1.030491390E2,9.451345825E-1,2.770289154E0,9.478140106E0,9.919824658E0
1.030590860E2,9.349557495E-1,2.895129547E0,8.983718262E0,9.484888568E0
1.030690340E2,8.297245789E-1,2.989134064E0,8.507259064E0,9.055209667E0
1.030789820E2,5.553451538E-1,3.037034454E0,8.214767303E0,8.775784202E0
1.030889300E2,2.038760376E-1,2.988385620E0,7.969577179E0,8.513881281E0
1.030988780E2,-9.101074219E-2,2.821183319E0,7.747888184E0,8.246037205E0
1.031088260E2,-2.847079468E-1,2.697690125E0,7.676786041E0,8.141967486E0
1.031187740E2,-3.345542908E-1,2.671045532E0,7.888745270E0,8.335389177E0
1.031287220E2,-2.832110596E-1,2.680924988E0,8.093220062E0,8.530403172E0
1.031386690E2,-2.796185303E-1,2.721640320E0,8.240813141E0,8.683116593E0
1.031486170E2,-3.115022278E-1,2.764900360E0,8.427624664E0,8.875052964E0
1.031585650E2,-3.353027344E-1,2.797083435E0,8.539292450E0,8.991975268E0
1.031685130E2,-5.511538696E-1,2.781216431E0,8.517437897E0,8.976952921E0
1.031784610E2,-8.223898315E-1,2.794838104E0,8.430019684E0,8.919230737E0
1.031884090E2,-1.005459137E0,2.846780090E0,8.358019409E0,8.886596278E0
1.031983570E2,-1.094074860E0,2.955454102E0,8.283324738E0,8.862571718E0
1.032083050E2,-8.863069153E-1,3.160677338E0,8.162675629E0,8.797993783E0
1.032182530E2,-6.143225098E-1,3.419339447E0,7.996072083E0,8.718167419E0
1.032282000E2,-4.300556946E-1,3.671115875E0,7.783214722E0,8.616291028E0
1.032381480E2,-3.709286499E-1,3.907174988E0,7.629933472E0,8.580180023E0
1.032480960E2,-5.984555054E-1,3.954027557E0,7.641309814E0,8.624505702E0
1.032580440E2,-9.954299927E-1,3.769311676E0,7.607929230E0,8.548636063E0
1.032679920E2,-1.405128021E0,3.509002991E0,7.542664948E0,8.436781451E0
1.032779400E2,-1.756597137E0,3.378474426E0,7.464826813E0,8.379938084E0
1.032878880E2,-2.107617188E0,3.413501587E0,7.441175995E0,8.453705902E0
1.032978350E2,-2.223027191E0,3.634741516E0,7.519612885E0,8.642787381E0
1.033077830E2,-2.284549255E0,4.034859467E0,7.920329590E0,9.177738121E0
1.033177310E2,-2.217788086E0,4.532424774E0,8.380023651E0,9.781935121E0
1.033276790E2,-2.200723572E0,5.010680237E0,8.603359222E0,1.019646461E1
1.033376270E2,-2.255509644E0,5.461692352E0,8.605604553E0,1.043905345E1
1.033475750E2,-2.189047852E0,5.776637421E0,8.532855835E0,1.053428209E1
1.033575230E2,-2.017055511E0,5.881269836E0,8.365054779E0,1.042266709E1
1.033674710E2,-1.769170990E0,5.873935089E0,8.243208160E0,1.027538613E1
1.033774190E2,-1.426084442E0,5.836213531E0,8.316855011E0,1.025988219E1
1.033873660E2,-1.235381012E0,5.753735046E0,8.644822998E0,1.045775300E1
1.033973140E2,-1.361418915E0,5.612728271E0,9.158255310E0,1.082727207E1
1.034072620E2,-1.753154297E0,5.401966553E0,9.753866730E0,1.128683786E1
1.034172100E2,-2.346969452E0,5.093158722E0,1.045141617E1,1.186088662E1
1.034271580E2,-2.956202545E0,4.628973999E0,1.105241638E1,1.234189781E1
1.034371060E2,-3.411405945E0,4.092339935E0,1.122785156E1,1.242777484E1
1.034470540E2,-3.595223694E0,3.576213226E0,1.071561676E1,1.185493049E1
1.034570020E2,-3.543132019E0,3.295546875E0,9.502239990E0,1.066334744E1
1.034669490E2,-3.476520538E0,3.386557617E0,8.195756836E0,9.524988066E0
1.034768970E2,-3.419638824E0,3.706891479E0,7.346872101E0,8.911313248E0
1.034868450E2,-3.303031311E0,4.139342194E0,6.938371582E0,8.728411645E0
1.034967930E2,-3.047512665E0,4.580025787E0,7.191046143E0,9.054010950E0
1.035067410E2,-2.630180511E0,4.841382294E0,7.737260284E0,9.498527715E0
1.035166890E2,-2.235750732E0,4.851561127E0,8.274642792E0,9.849159357E0
1.035266370E2,-2.107617188E0,4.727020111E0,8.768316193E0,1.018185338E1
1.035365850E2,-2.220482483E0,4.516258392E0,9.168883209E0,1.045923284E1
1.035465330E2,-2.488724670E0,4.216282196E0,9.284442902E0,1.049626915E1
1.035564800E2,-2.799628143E0,3.961961060E0,9.124874725E0,1.033433074E1
1.035664280E2,-3.023861847E0,3.838318176E0,8.817114716E0,1.008057234E1
1.035763760E2,-3.155288544E0,3.881877594E0,8.347990265E0,9.732099512E0
1.035863240E2,-3.130589905E0,4.091441803E0,7.916138306E0,9.444878763E0
1.035962720E2,-3.056793365E0,4.260590057E0,7.610473938E0,9.242073733E0
1.036062200E2,-2.989882507E0,4.370461578E0,7.327262878E0,9.040415538E0
1.036161680E2,-2.848875732E0,4.506977692E0,7.192842407E0,8.953542469E0
1.036261160E2,-2.661764832E0,4.590204620E0,7.239545288E0,8.975855750E0
1.036360630E2,-2.474803619E0,4.601880341E0,7.395520935E0,9.055146908E0
1.036460110E2,-2.239792328E0,4.626578979E0,7.784561920E0,9.328521159E0
1.036559590E2,-1.977238312E0,4.599635010E0,8.175249481E0,9.586491415E0
1.036659070E2,-1.802252197E0,4.527335358E0,8.307274933E0,9.630975819E0
1.036758550E2,-1.648671570E0,4.437372437E0,8.382418671E0,9.626699063E0
1.036858030E2,-1.462458801E0,4.293371887E0,8.344397736E0,9.497410251E0
1.036957510E2,-1.229243774E0,4.136797485E0,8.255033569E0,9.315026190E0
1.037056990E2,-1.028660889E0,4.037404175E0,8.216413879E0,9.212395602E0
1.037156460E2,-9.047186279E-1,4.050576782E0,8.127349091E0,9.125759766E0
1.037255940E2,-8.406518555E-1,4.129313049E0,8.040829010E0,9.078152509E0
1.037355420E2,-8.803193665E-1,4.134851532E0,7.914641418E0,8.972931971E0
1.037454900E2,-1.122515717E0,3.991150360E0,7.779921570E0,8.815696363E0
1.037554380E2,-1.475930786E0,3.762875061E0,7.804919586E0,8.789446522E0
1.037653860E2,-1.734143829E0,3.515888672E0,7.983049164E0,8.893694504E0
1.037753340E2,-1.768721924E0,3.296894073E0,8.304131470E0,9.108045193E0
1.037852820E2,-1.686093750E0,3.166215820E0,8.593180389E0,9.311851801E0
1.037952300E2,-1.628912659E0,3.112327881E0,8.610843658E0,9.299815579E0
1.038051770E2,-1.510808258E0,3.119363251E0,8.379125519E0,9.067674076E0
1.038151250E2,-1.375339966E0,3.166215820E0,8.116721191E0,8.820297361E0
1.038250730E2,-1.217418365E0,3.181633759E0,7.918832703E0,8.620487934E0
1.038350210E2,-1.037492523E0,3.040776672E0,7.732470245E0,8.373398928E0
1.038449690E2,-7.982899475E-1,2.799927521E0,7.498506775E0,8.043908553E0
1.038549170E2,-4.960684204E-1,2.557431793E0,7.314389648E0,7.764459877E0
1.038648650E2,-2.284249878E-1,2.417023773E0,7.228468323E0,7.625282696E0
1.038748130E2,-4.565505981E-2,2.373763733E0,7.230563965E0,7.610380667E0
1.038847600E2,6.511459351E-2,2.545905762E0,7.437733154E0,7.861663344E0
1.038947080E2,1.660047913E-1,2.935395813E0,7.809859314E0,8.344939105E0
1.039046560E2,2.628533936E-1,3.326532440E0,8.210725708E0,8.862896064E0
1.039146040E2,3.457809448E-1,3.566483459E0,8.487350464E0,9.212735024E0
1.039245520E2,2.694396973E-1,3.484454041E0,8.502319336E0,9.192575907E0
1.039345000E2,6.915618896E-2,3.194357300E0,8.337961121E0,8.929182313E0
1.039444480E2,-6.122268677E-2,2.924169159E0,8.107141113E0,8.618599104E0
1.039543960E2,-2.604583740E-2,2.846480713E0,7.949069824E0,8.443390427E0
1.039643430E2,7.738906860E-2,3.038980408E0,7.791297913E0,8.363355436E0
1.039742910E2,1.769320679E-1,3.362757111E0,7.618108063E0,8.329166273E0
1.039842390E2,2.294728088E-1,3.621568909E0,7.521858215E0,8.351453175E0
1.039941870E2,2.354603577E-1,3.800446930E0,7.612270203E0,8.511492001E0
1.040041350E2,2.266287231E-1,3.964356079E0,7.824379120E0,8.774302725E0
1.040140830E2,1.219963074E-1,4.091292114E0,8.126600647E0,9.099186356E0
1.040240310E2,-1.074765015E-1,4.154311066E0,8.363557892E0,9.339108750E0
1.040339790E2,-4.424798584E-1,4.156855774E0,8.440647583E0,9.419117261E0
1.040439260E2,-8.608598328E-1,4.026925964E0,8.504265289E0,9.448795716E0
1.040538740E2,-1.376687164E0,3.744762726E0,8.552315369E0,9.437193099E0
1.040638220E2,-1.890418854E0,3.521427155E0,8.691226501E0,9.566166983E0
1.040737700E2,-2.248025208E0,3.405119019E0,8.937314758E0,9.824665285E0
1.040837180E2,-2.500849457E0,3.415297852E0,9.155560913E0,1.008676376E1
1.040936660E2,-2.775977325E0,3.499123535E0,9.313632202E0,1.032926234E1
1.041036140E2,-3.075055389E0,3.647914124E0,9.467362518E0,1.060161290E1
1.041135620E2,-3.373834076E0,3.786376190E0,9.719588013E0,1.096311051E1
1.041235100E2,-3.568279724E0,3.940555573E0,9.942773895E0,1.127472178E1
1.041334570E2,-3.590583344E0,4.063150635E0,1.005578888E1,1.142455127E1
1.041434050E2,-3.472478943E0,4.179458771E0,9.981094208E0,1.136434016E1
1.041533530E2,-3.317850494E0,4.320166168E0,9.721533966E0,1.114361657E1
1.041633010E2,-3.201692047E0,4.490811310E0,9.391320648E0,1.089105696E1
1.041732490E2,-3.092269592E0,4.644092560E0,9.142238617E0,1.071028729E1
1.041831970E2,-3.024161224E0,4.672832794E0,8.837622070E0,1.044435165E1
1.041931450E2,-2.996768188E0,4.597090302E0,8.565338287E0,1.017245687E1
1.042030930E2,-2.928210754E0,4.511468353E0,8.456065521E0,1.002161709E1
1.042130400E2,-2.786006470E0,4.357887726E0,8.587941284E0,1.002525576E1
1.042229880E2,-2.541864166E0,4.183350677E0,9.003028107E0,1.024773201E1
1.042329360E2,-2.240391083E0,4.002676392E0,9.471853180E0,1.052410439E1
1.042428840E2,-1.893712006E0,3.821403351E0,9.779313812E0,1.066884471E1
1.042528320E2,-1.481768646E0,3.642225952E0,9.666298828E0,1.043545788E1
1.042627800E2,-1.132694550E0,3.518732758E0,9.300758972E0,1.000842618E1
1.042727280E2,-9.256750488E-1,3.422782288E0,8.685388641E0,9.381273300E0
1.042826760E2,-8.187973022E-1,3.325185242E0,8.016429749E0,8.717249097E0
1.042926230E2,-7.017407227E-1,3.281476135E0,7.533683624E0,8.247236787E0
1.043025710E2,-7.214996338E-1,3.328777771E0,7.504344635E0,8.241147467E0
1.043125190E2,-7.881111145E-1,3.538491669E0,8.206684113E0,8.971717034E0
1.043224670E2,-7.295828247E-1,3.773952026E0,9.342222748E0,1.010208547E1
1.043324150E2,-6.876699829E-1,3.900888062E0,1.025233017E1,1.099090950E1
1.043423630E2,-8.584648132E-1,3.812422028E0,1.060918808E1,1.130603358E1
1.043523110E2,-1.269809418E0,3.674259338E0,1.009904892E1,1.082143182E1
1.043622590E2,-1.823208618E0,3.595972137E0,9.093739471E0,9.947421920E0
1.043722060E2,-2.183509369E0,3.751199341E0,8.228987732E0,9.303518085E0
1.043821540E2,-2.347717896E0,4.108356628E0,7.806566162E0,9.128682750E0
1.043921020E2,-2.248474274E0,4.438569946E0,7.829468536E0,9.276697542E0
1.044020500E2,-1.975142670E0,4.705315247E0,8.173153839E0,9.635435839E0
1.044119980E2,-1.772913208E0,4.907245331E0,8.636290741E0,1.009008403E1
1.044219460E2,-1.715881805E0,4.984035645E0,9.054521027E0,1.047708035E1
1.044318940E2,-1.823358307E0,4.852309570E0,9.451645203E0,1.077975606E1
1.044418420E2,-1.892963562E0,4.560865631E0,9.756411438E0,1.093491520E1
1.044517900E2,-1.949845276E0,4.179159393E0,9.841734009E0,1.086862448E1
1.044617370E2,-1.917961578E0,3.836821289E0,9.763746185E0,1.066445094E1
1.044716850E2,-1.829196167E0,3.604803772E0,9.589059448E0,1.040627839E1
1.044816330E2,-1.702559509E0,3.499722290E0,9.426647186E0,1.019845293E1
1.044915810E2,-1.378184052E0,3.474574585E0,9.347910919E0,1.006754679E1
1.045015290E2,-9.514215088E-1,3.447480927E0,9.344617767E0,1.000560887E1
1.045114770E2,-6.370751953E-1,3.309767303E0,9.298064575E0,9.890117757E0
1.045214250E2,-5.233117676E-1,3.062481537E0,9.299411774E0,9.804677848E0
1.045313730E2,-4.966671753E-1,2.833757172E0,9.506730652E0,9.932511549E0
1.045413200E2,-5.962101746E-1,2.655477905E0,9.949060822E0,1.031459358E1
1.045512680E2,-7.029382324E-1,2.414179688E0,1.040007294E1,1.069971508E1
1.045612160E2,-7.788304138E-1,2.132016449E0,1.067609894E1,1.091472214E1
1.045711640E2,-9.178912354E-1,1.828896790E0,1.066472260E1,1.085926774E1
1.045811120E2,-1.147064667E0,1.597927094E0,1.035950729E1,1.054459671E1
1.045910600E2,-1.328637085E0,1.494641876E0,9.861193542E0,1.006192670E1
1.046010080E2,-1.389111328E0,1.463506622E0,9.281449127E0,9.498251408E0
1.046109557E2,-1.265169067E0,1.479074249E0,8.646619263E0,8.862975690E0
1.046209027E2,-1.013542328E0,1.587448883E0,8.121062164E0,8.336600787E0
1.046308507E2,-8.190966797E-1,1.757195892E0,7.819289703E0,8.056050412E0
1.046407987E2,-5.478607178E-1,2.029180298E0,7.768694916E0,8.048002531E0
1.046507467E2,-1.386117554E-1,2.305805054E0,7.902366943E0,8.233064646E0
1.046606947E2,2.670446777E-1,2.421364746E0,8.061635742E0,8.421656068E0
1.046706427E2,5.345384216E-1,2.431842957E0,8.254434814E0,8.621791322E0
1.046805907E2,6.924600220E-1,2.496658173E0,8.457263031E0,8.845230403E0
1.046905387E2,7.518864441E-1,2.664309540E0,8.841513977E0,9.264785370E0
1.047004857E2,8.080197144E-1,2.759960632E0,9.142388306E0,9.584025380E0
1.047104337E2,8.863069153E-1,2.787054291E0,9.149423676E0,9.605475791E0
1.047203817E2,9.063652039E-1,2.825823669E0,9.052724762E0,9.526730967E0
1.047303297E2,9.346563721E-1,2.973117371E0,9.051377563E0,9.572901610E0
1.047402777E2,1.058598633E0,3.203338623E0,9.027726746E0,9.637523520E0
1.047502257E2,1.161584473E0,3.406166840E0,9.060059509E0,9.748637307E0
1.047601737E2,1.266965332E0,3.559897156E0,9.160949707E0,9.909645223E0
1.047701217E2,1.404678955E0,3.611090698E0,9.379944305E0,1.014871687E1
1.047800687E2,1.516197052E0,3.524420929E0,9.523495789E0,1.026729606E1
1.047900167E2,1.615141296E0,3.404969330E0,9.486672363E0,1.020781319E1
1.047999647E2,1.600920868E0,3.337010651E0,9.311686249E0,1.002028385E1
1.048099127E2,1.487157440E0,3.295995941E0,9.224118347E0,9.907551957E0
1.048198607E2,1.433419189E0,3.299289093E0,9.173373871E0,9.853465749E0
1.048298087E2,1.466350708E0,3.243904266E0,9.208850098E0,9.872994450E0
1.048397567E2,1.404529266E0,3.077001343E0,9.426497498E0,1.001496354E1
1.048497047E2,1.216819611E0,2.814447327E0,9.757908325E0,1.022832042E1
1.048596527E2,8.791218567E-1,2.501597900E0,1.031759445E1,1.065286828E1
1.048695997E2,4.149371338E-1,2.172133026E0,1.079914307E1,1.102324025E1
1.048795477E2,-1.282832336E-1,1.905537415E0,1.121976837E1,1.138115687E1
1.048894957E2,-5.096900940E-1,1.768721924E0,1.163710052E1,1.178177702E1
1.048994437E2,-5.836363220E-1,1.771416321E0,1.192839478E1,1.207332386E1
1.049093917E2,-3.680845642E-1,1.839824066E0,1.190639053E1,1.205332213E1
1.049193397E2,-7.095245361E-2,2.043700104E0,1.158800262E1,1.176705355E1
1.049292877E2,2.457888794E-1,2.402653656E0,1.108953918E1,1.134949497E1
1.049392357E2,5.566923523E-1,2.853665771E0,1.053030212E1,1.092431131E1
1.049491827E2,6.352789307E-1,3.191513214E0,1.010668304E1,1.061764466E1
1.049591307E2,4.739144897E-1,3.269351349E0,9.964778137E0,1.049809776E1
1.049690787E2,2.442919922E-1,3.170407104E0,9.896071014E0,1.039439182E1
1.049790267E2,-3.847000122E-2,3.000660095E0,9.960287476E0,1.040253659E1
1.049889747E2,-3.442840576E-1,2.801125031E0,1.004441254E1,1.043336265E1
1.049989227E2,-5.201683044E-1,2.589614868E0,1.002974304E1,1.037171277E1
1.050088707E2,-7.454498291E-1,2.409389648E0,9.868228912E0,1.018542075E1
1.050188187E2,-9.566606140E-1,2.314786377E0,9.514813843E0,9.838959191E0
1.050287657E2,-1.091679840E0,2.309397583E0,9.098529510E0,9.450308001E0
1.050387137E2,-1.225501556E0,2.370171204E0,8.838969269E0,9.232927127E0
1.050486617E2,-1.320853271E0,2.460882568E0,8.674161987E0,9.112720920E0
1.050586097E2,-1.374890900E0,2.517614594E0,8.574319611E0,9.041441534E0
1.050685577E2,-1.430575104E0,2.578238525E0,8.428822174E0,8.929664174E0
1.050785057E2,-1.447190552E0,2.687511292E0,8.355923767E0,8.895984456E0
1.050884537E2,-1.509161682E0,2.745889893E0,8.507558441E0,9.066202673E0
1.050984017E2,-1.567390594E0,2.641257477E0,8.772208099E0,9.294331029E0
1.051083497E2,-1.569486237E0,2.429447937E0,8.942404175E0,9.398515667E0
1.051182967E2,-1.589544525E0,2.301015015E0,9.042695618E0,9.465287419E0
1.051282447E2,-1.667382660E0,2.318678284E0,9.114396515E0,9.551369417E0
1.051381927E2,-1.724713440E0,2.428849182E0,9.021739197E0,9.500827487E0
1.051481407E2,-1.781295776E0,2.522704010E0,8.638087006E0,9.173526982E0
1.051580887E2,-1.848805389E0,2.535876617E0,8.170309753E0,8.752297587E0
1.051680367E2,-1.935175781E0,2.502346344E0,8.039182434E0,8.639160650E0
1.051779847E2,-2.095941467E0,2.454745331E0,8.182284851E0,8.795938305E0
1.051879327E2,-2.252216492E0,2.324366455E0,8.409212952E0,9.010550539E0
1.051978797E2,-2.417622528E0,2.124382324E0,8.750802612E0,9.323864290E0
1.052078277E2,-2.489473114E0,1.862427063E0,9.116941223E0,9.632482973E0
1.052177757E2,-2.447260895E0,1.610800323E0,9.512119446E0,9.953099011E0
1.052277237E2,-2.469115448E0,1.436412964E0,9.935139771E0,1.033764072E1
1.052376717E2,-2.499651947E0,1.393152924E0,1.014934433E1,1.054506165E1
1.052476197E2,-2.511926422E0,1.443298645E0,1.015982254E1,1.056479434E1
1.052575677E2,-2.428849182E0,1.566791840E0,1.006581802E1,1.047257550E1
1.052675157E2,-2.349813538E0,1.681004333E0,9.850565643E0,1.026552691E1
1.052774627E2,-2.327509918E0,1.764081573E0,9.617799683E0,1.005143557E1
1.052874107E2,-2.335443420E0,1.845212860E0,9.482780457E0,9.938925075E0
1.052973587E2,-2.289189606E0,1.920506287E0,9.346863098E0,9.812878437E0
1.053073067E2,-2.219734039E0,1.961371307E0,9.245823212E0,9.708730271E0
1.053172547E2,-2.182910614E0,1.955832825E0,9.221124573E0,9.675718018E0
1.053272027E2,-2.196532288E0,1.931583252E0,9.383836212E0,9.829147980E0
1.053371507E2,-2.204016724E0,1.869612122E0,9.676627350E0,1.009902253E1
1.053470987E2,-2.103575592E0,1.807042236E0,9.967173157E0,1.034577076E1
1.053570457E2,-1.913021851E0,1.792971497E0,1.012419662E1,1.045819089E1
1.053669937E2,-1.693278809E0,1.858535156E0,1.019365219E1,1.049913763E1
1.053769417E2,-1.485211487E0,1.982926483E0,1.019170624E1,1.048850450E1
1.053868897E2,-1.315763855E0,2.119442596E0,1.010413834E1,1.040753972E1
1.053968377E2,-1.042132874E0,2.167642365E0,9.852511597E0,1.014182918E1
1.054067857E2,-6.813830566E-1,2.220033417E0,9.546547852E0,9.824938021E0
1.054167337E2,-3.342549133E-1,2.339634705E0,9.322164459E0,9.617087246E0
1.054266817E2,-1.881587219E-1,2.344724121E0,9.038055267E0,9.339142248E0
1.054366287E2,-1.499880981E-1,2.248623962E0,8.898545380E0,9.179483429E0
1.054465767E2,-1.932481384E-1,2.163151703E0,9.023236084E0,9.280913724E0
1.054565247E2,-2.817141724E-1,2.032473450E0,9.444909210E0,9.665227426E0
1.054664727E2,-4.393363953E-1,1.800306244E0,9.947264557E0,1.011840853E1
1.054764207E2,-6.526428223E-1,1.490899658E0,1.021056702E1,1.033945856E1
1.054863687E2,-8.779243469E-1,1.194216614E0,1.009485764E1,1.020309047E1
1.054963167E2,-1.080752563E0,1.020577698E0,9.720037079E0,9.833042548E0
1.055062647E2,-1.047371979E0,1.029409332E0,9.295968933E0,9.411254435E0
1.055162127E2,-7.303312683E-1,1.138831787E0,9.025481415E0,9.126315597E0
1.055261597E2,-3.507206726E-1,1.219514008E0,9.000483398E0,9.089495080E0
1.055361077E2,-2.065704346E-2,1.296154633E0,9.256600800E0,9.346930079E0
1.055460557E2,2.815644836E-1,1.433568878E0,9.734257507E0,9.843280322E0
1.055560037E2,7.485932922E-1,1.646725616E0,1.027343628E1,1.043147114E1
1.055659517E2,1.125958557E0,1.723515930E0,1.104193817E1,1.123221654E1
1.055758997E2,1.035845947E0,1.722917175E0,1.231713638E1,1.248011495E1
1.055858477E2,2.881507874E-1,1.592538300E0,1.391266846E1,1.400648252E1
1.055957957E2,-2.755769348E-1,1.213376770E0,1.525881912E1,1.530946723E1
1.056057427E2,-2.433938599E-1,6.786886597E-1,1.591984451E1,1.593616353E1
1.056156912E2,-9.849517822E-2,1.445993042E-1,1.561343170E1,1.561441192E1
1.056256392E2,-3.278182983E-2,-7.783813477E-3,1.425530594E1,1.425534576E1
1.056355872E2,1.181044006E-1,4.831951904E-1,1.217463272E1,1.218479003E1
1.056455352E2,4.257147217E-1,1.423988800E0,1.013227982E1,1.024070659E1
1.056554832E2,6.973997498E-1,2.499951324E0,8.504265289E0,8.891493190E0
1.056654312E2,1.060694275E0,3.572021942E0,7.377707977E0,8.265288144E0
1.056753792E2,1.247954865E0,4.359534302E0,6.819668427E0,8.189676924E0
1.056853262E2,1.034648438E0,4.658163300E0,6.540349274E0,8.095996006E0
1.056952742E2,5.709127808E-1,4.578528900E0,6.391259308E0,7.882706631E0
1.057052222E2,1.966909790E-1,4.450395355E0,6.458020477E0,7.845427627E0
1.057151702E2,-1.752854919E-1,4.291126556E0,6.687493286E0,7.947770667E0
1.057251182E2,-6.086343384E-1,4.115092621E0,6.942712555E0,8.093557973E0
1.057350662E2,-9.967771912E-1,3.935915222E0,7.108567657E0,8.186374506E0
1.057450142E2,-1.364412689E0,3.751498718E0,7.250472565E0,8.276757640E0
1.057549622E2,-1.553469543E0,3.659140778E0,7.506739655E0,8.494334529E0
1.057649102E2,-1.571881256E0,3.646117859E0,7.907755737E0,8.848592370E0
1.057748572E2,-1.341959381E0,3.693120117E0,8.419092407E0,9.290915355E0
1.057848052E2,-1.051263885E0,3.788771210E0,8.746611328E0,9.589742059E0
1.057947532E2,-8.268804932E-1,3.849095764E0,8.771908722E0,9.614866207E0
1.058047012E2,-4.748126221E-1,4.039799194E0,8.626560974E0,9.537451378E0
1.058146492E2,-9.131011963E-2,4.310586090E0,8.462951202E0,9.497948886E0
1.058245972E2,5.613327026E-2,4.556225281E0,8.506211243E0,9.649765254E0
1.058345452E2,-3.547622681E-2,4.539909210E0,8.820856934E0,9.920662843E0
1.058444932E2,-2.294728088E-1,4.237388306E0,9.359436951E0,1.027653528E1
1.058544402E2,-4.308041382E-1,3.749253387E0,1.000788849E1,1.069580877E1
1.058643882E2,-6.797364807E-1,3.195854187E0,1.046952850E1,1.096752264E1
1.058743362E2,-1.085841980E0,2.718945923E0,1.051233948E1,1.091242416E1
1.058842842E2,-1.510658569E0,2.382295990E0,1.019440063E1,1.057748684E1
1.058942322E2,-1.919458466E0,2.250120850E0,9.614356842E0,1.005898713E1
1.059041802E2,-2.139650574E0,2.306104431E0,8.998836823E0,9.532853003E0
1.059141282E2,-2.072440338E0,2.505789185E0,8.549920349E0,9.147410911E0
1.059240762E2,-1.908231812E0,2.720293121E0,8.303981781E0,8.944129736E0
