"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.283815633E1,4.226910095E0,2.917478073E1,1.398571655E1,3.262874296E1
5.284810433E1,4.038601685E0,2.785018524E1,1.055365356E1,3.005532773E1
5.285805133E1,1.596729584E0,2.642889084E1,7.863298187E0,2.762005204E1
5.286799933E1,-1.173110504E0,2.440944031E1,6.220614166E0,2.521691902E1
5.287794633E1,-2.990930328E0,2.197520233E1,5.641767883E0,2.288415886E1
5.288789433E1,-2.679278412E0,1.899998932E1,6.000571747E0,2.010435247E1
5.289784133E1,-9.931846619E-1,1.535940994E1,6.677763519E0,1.677767610E1
5.290778933E1,3.270698547E-1,1.140583145E1,7.218738556E0,1.350222767E1
5.291773633E1,1.021475830E0,8.081244965E0,7.121291199E0,1.081955274E1
5.292768433E1,1.200054474E0,5.145100708E0,5.948330383E0,7.955804572E0
5.293763133E1,1.264720001E0,2.440375214E0,4.006119232E0,4.858388536E0
5.294757933E1,1.634151764E0,2.532733154E-1,1.445993042E0,2.196700990E0
5.295752633E1,1.548380127E0,-1.338666229E0,-1.129401398E0,2.337745882E0
5.296747433E1,8.090675354E-1,-2.781366119E0,-2.978655853E0,4.154874061E0
5.297742133E1,2.594105530E-1,-4.087549896E0,-4.124523010E0,5.812662733E0
5.298736933E1,1.269360352E-1,-5.066065063E0,-4.816683655E0,6.991535555E0
5.299731633E1,7.078779602E-1,-5.693410492E0,-4.932692413E0,7.566205699E0
5.300726433E1,1.340462494E0,-6.177653503E0,-4.563110962E0,7.796295541E0
5.301721133E1,1.963466949E0,-6.573580170E0,-4.171076202E0,8.029012106E0
5.302715933E1,2.515668640E0,-6.576573944E0,-3.694317627E0,7.951597090E0
5.303710633E1,2.646496582E0,-6.271059265E0,-3.185375977E0,7.515101368E0
5.304705433E1,2.743943939E0,-5.742059326E0,-2.792892151E0,6.949871957E0
5.305700133E1,2.667752380E0,-5.108576660E0,-2.261197815E0,6.190918657E0
5.306694833E1,2.077829132E0,-4.562362518E0,-1.579814758E0,5.256266767E0
5.307689633E1,1.329385529E0,-3.942651215E0,-1.130898285E0,4.311692871E0
5.308684333E1,6.185137939E-1,-3.219654694E0,-8.229885864E-1,3.380243464E0
5.309679133E1,-1.477427673E-1,-2.676733704E0,-4.623884583E-1,2.720392312E0
5.310673833E1,-6.503974915E-1,-2.080074463E0,-2.296224976E-1,2.191450013E0
5.311668633E1,-9.457333374E-1,-1.359772339E0,2.227368164E-1,1.671228305E0
5.312663333E1,-1.128652954E0,-7.571255493E-1,7.390132141E-1,1.547009088E0
5.313658133E1,-1.270408173E0,-3.887416077E-1,1.290616150E0,1.852227580E0
5.314652833E1,-1.282233582E0,-1.032852173E-1,1.747615814E0,2.170011942E0
5.315647633E1,-1.261277161E0,-4.266128540E-2,2.083666992E0,2.436043554E0
5.316642333E1,-9.928852844E-1,-9.699829102E-2,2.548300781E0,2.736615926E0
5.317637133E1,-1.044228516E0,1.513352966E-1,3.069067841E0,3.245380251E0
5.318631833E1,-1.443148956E0,8.411009216E-1,3.168461151E0,3.581797836E0
5.319626633E1,-1.829794922E0,1.613345032E0,2.703378296E0,3.641330232E0
5.320621333E1,-2.180216217E0,2.653981018E0,1.747316437E0,3.853579210E0
5.321616133E1,-2.183808746E0,4.133654022E0,7.226971436E-1,4.730582139E0
5.322610833E1,-2.303410034E0,5.668861542E0,-3.592529297E-2,6.119066889E0
5.323605633E1,-1.949695587E0,7.467970276E0,-5.884263611E-1,7.740680752E0
5.324600333E1,-1.191073151E0,9.557175751E0,-6.605763245E-1,9.653736306E0
5.325595133E1,-6.168672180E-1,1.190923462E1,-5.108876038E-1,1.193613843E1
5.326589833E1,7.469467163E-1,1.496617767E1,-5.194198608E-1,1.499380541E1
5.327584633E1,2.578837280E0,1.881078278E1,-1.236578522E0,1.902695658E1
5.328579333E1,3.485651550E0,2.275747559E1,-1.646426239E0,2.308166331E1
5.329574133E1,2.404000854E0,2.620780060E1,-7.331753540E-1,2.632803788E1
5.330568833E1,4.649331665E-1,2.919888062E1,1.471140747E0,2.923961435E1
5.331563533E1,1.413510590E0,3.153147995E1,3.908821564E0,3.180426270E1
5.332558333E1,3.480412445E0,3.169014999E1,6.384223938E0,3.251364625E1
5.333553033E1,5.980663147E0,3.027259781E1,7.758815460E0,3.181819805E1
5.334547833E1,7.745343475E0,2.925471451E1,8.259374542E0,3.136950644E1
5.335542533E1,6.953041077E0,2.883334076E1,8.466094666E0,3.084446593E1
5.336537333E1,4.413871307E0,2.904724594E1,7.574099579E0,3.034125477E1
5.337532033E1,2.625540161E0,2.986200165E1,5.776188354E0,3.052862518E1
5.338526833E1,2.067500610E0,3.025164139E1,3.560944977E0,3.053058621E1
5.339521533E1,2.118694153E0,2.955798386E1,2.600841522E0,2.974773355E1
5.340516333E1,2.456990662E0,2.853830429E1,3.360511780E0,2.884033034E1
5.341511033E1,2.091301117E0,2.722598328E1,4.864733734E0,2.773613780E1
5.342505833E1,9.981243896E-1,2.515219574E1,5.279970245E0,2.571978399E1
5.343500533E1,4.631369019E-1,2.250315445E1,4.826263733E0,2.301954121E1
5.344495333E1,5.011578369E-1,1.968810837E1,4.168381805E0,2.013077686E1
5.345490033E1,8.922944641E-1,1.662487839E1,3.338956604E0,1.698032397E1
5.346484833E1,1.583107910E0,1.330358505E1,2.248923340E0,1.358489095E1
5.347479533E1,2.203417969E0,1.011581406E1,1.156345367E0,1.041738352E1
5.348474333E1,2.392474823E0,7.090455322E0,4.902305603E-1,7.499254527E0
5.349469033E1,2.262395325E0,4.199367371E0,4.535568237E-1,4.791537614E0
5.350463833E1,1.996997223E0,1.679058380E0,7.565267944E-1,2.716535982E0
5.351458533E1,1.810335388E0,-2.914439392E-1,1.354533234E0,2.279696047E0
5.352453333E1,1.523382111E0,-2.025587769E0,1.641037445E0,3.019387812E0
5.353448033E1,1.175206146E0,-3.730242920E0,1.220711517E0,4.097067041E0
5.354442833E1,1.104553070E0,-5.051395569E0,3.620970154E-1,5.183410935E0
5.355437533E1,1.280437317E0,-5.815107422E0,-5.445675659E-1,5.979259811E0
5.356432233E1,1.613345032E0,-6.151607666E0,-1.342109070E0,6.499724288E0
5.357427033E1,2.036515045E0,-6.220314789E0,-2.045496368E0,6.857387622E0
5.358421733E1,2.098935242E0,-6.044729919E0,-2.546055450E0,6.886703660E0
5.359416533E1,1.570534058E0,-5.821094971E0,-2.710563354E0,6.610512657E0
5.360411233E1,1.298998718E0,-5.499862976E0,-2.876717834E0,6.341245613E0
5.361406033E1,1.440454559E0,-5.161416779E0,-2.950813751E0,6.117387865E0
5.362400733E1,1.566342773E0,-4.694088593E0,-2.757864990E0,5.665131658E0
5.363395533E1,1.412911835E0,-4.249662781E0,-2.311942291E0,5.039943528E0
5.364390233E1,1.179547119E0,-3.816613312E0,-1.650617523E0,4.322314980E0
5.365385033E1,8.834628296E-1,-3.395239563E0,-7.984396362E-1,3.598008354E0
5.366379733E1,4.808001709E-1,-2.849923553E0,1.839674377E-1,2.896045076E0
5.367374533E1,3.847000122E-2,-2.196681976E0,1.096020813E0,2.455229779E0
5.368369233E1,-5.105882263E-1,-1.571132813E0,1.732497253E0,2.393889175E0
5.369364033E1,-8.367599487E-1,-9.954299927E-1,1.964215393E0,2.355671920E0
5.370358733E1,-9.282197571E-1,-5.457650757E-1,1.945653992E0,2.223740293E0
5.371353533E1,-9.383985901E-1,-2.442919922E-1,1.579216003E0,1.853157758E0
5.372348233E1,-8.012837219E-1,1.806742859E-1,1.064436493E0,1.344516213E0
5.373343033E1,-7.918533325E-1,6.179150391E-1,5.719606018E-1,1.155850174E0
5.374337733E1,-8.833131409E-1,7.740403748E-1,2.092648315E-1,1.192967886E0
5.375332533E1,-1.155447235E0,9.716294861E-1,3.010240173E-1,1.539395216E0
5.376327233E1,-1.510808258E0,1.510359192E0,5.734574890E-1,2.211917714E0
5.377322033E1,-1.693727875E0,2.111060028E0,6.421646118E-1,2.781665678E0
5.378316733E1,-1.588197327E0,2.951711884E0,5.375321960E-1,3.394689184E0
5.379311533E1,-1.312919769E0,4.231700134E0,1.254391479E-1,4.432468762E0
5.380306233E1,-2.986289978E-1,5.829028473E0,-4.715194702E-1,5.855688075E0
5.381300933E1,1.565145264E0,7.871381378E0,-1.162632294E0,8.109256338E0
5.382295733E1,3.755839691E0,1.060409866E1,-1.680255890E0,1.137437911E1
5.383290433E1,5.167703705E0,1.428419586E1,-1.369502106E0,1.525185068E1
5.384285233E1,3.552412720E0,1.899355270E1,2.469863892E-2,1.932292138E1
5.385279933E1,-1.142574005E0,2.448563187E1,2.339485016E0,2.462366409E1
5.386274733E1,-4.911137238E0,3.023697189E1,4.437522125E0,3.095295367E1
5.387269433E1,-4.548142090E0,3.540467560E1,4.885839844E0,3.602843435E1
5.388264233E1,-3.999083862E0,3.757935333E1,4.572241974E0,3.806712315E1
5.389258933E1,-2.735411682E0,3.852254196E1,5.169799347E0,3.896402882E1
5.390253733E1,-1.488504639E0,3.938819183E1,7.400909729E0,4.010509652E1
5.391248433E1,-1.937121735E0,3.958009277E1,1.005938141E1,4.088431654E1
5.392243233E1,-2.925516357E0,3.911994965E1,1.228225891E1,4.110697009E1
5.393237933E1,-3.683689728E0,3.793112183E1,1.250679199E1,4.010934329E1
5.394232733E1,-4.110003204E0,3.621254562E1,1.060484711E1,3.795659849E1
5.395227433E1,-3.766467590E0,3.440355743E1,7.653284912E0,3.544522270E1
5.396222233E1,-3.752845917E0,3.231704636E1,4.937632141E0,3.290677056E1
5.397216933E1,-3.889212341E0,2.953253677E1,2.398761749E0,2.988395487E1
5.398211733E1,-3.661984863E0,2.574765747E1,4.053570557E-1,2.600992720E1
5.399206433E1,-2.716999969E0,2.128513733E1,-5.087919617E-1,2.146387731E1
5.400201233E1,-1.449136505E0,1.673115738E1,-3.674858093E-1,1.679781741E1
5.401195933E1,9.280700684E-3,1.260169464E1,1.169218597E0,1.265582341E1
5.402190733E1,1.236129456E0,8.911867676E0,2.967878265E0,9.474054196E0
5.403185433E1,1.661694489E0,5.546116791E0,4.146227875E0,7.121225008E0
5.404180133E1,1.648072815E0,2.733016663E0,4.731959839E0,5.707623673E0
5.405174933E1,1.561702423E0,1.570234680E-1,4.547992401E0,4.811216656E0
5.406169733E1,1.525178375E0,-2.102827148E0,3.642375641E0,4.473807260E0
5.407164433E1,1.516346741E0,-3.734434204E0,2.495310974E0,4.740451784E0
5.408159133E1,1.548978882E0,-5.290747833E0,1.519041138E0,5.718289446E0
5.409153933E1,1.757944336E0,-6.731950836E0,6.985972595E-1,6.992679635E0
5.410148633E1,2.303410034E0,-7.561675415E0,-3.472778320E-2,7.904798472E0
5.411143433E1,3.058140564E0,-7.993826752E0,-5.162763977E-1,8.574382261E0
5.412138133E1,3.809128876E0,-8.636440430E0,-8.232879639E-1,9.474986499E0
5.413132933E1,4.491260376E0,-9.027277679E0,-8.563691711E-1,1.011911707E1
5.414127633E1,4.800367584E0,-8.870254211E0,-8.391549683E-1,1.012072724E1
5.415122433E1,4.542304230E0,-8.242310028E0,-9.395960999E-1,9.457856160E0
5.416117133E1,4.014651489E0,-7.352560272E0,-1.265618134E0,8.472269967E0
5.417111933E1,3.280278625E0,-6.292315063E0,-1.819616089E0,7.325603008E0
5.418106633E1,2.424508209E0,-5.082381134E0,-2.408192139E0,6.124396087E0
5.419101433E1,1.299148407E0,-3.912713470E0,-2.584076385E0,4.865651452E0
5.420096133E1,1.175056458E-1,-2.795736237E0,-2.252665558E0,3.592276548E0
5.421090933E1,-8.351133728E-1,-1.805844727E0,-1.507964172E0,2.496486625E0
5.422085633E1,-1.464853821E0,-7.515870667E-1,-5.942642212E-1,1.750379902E0
5.423080433E1,-1.816622314E0,5.493576050E-2,3.915856934E-1,1.859159468E0
5.424075133E1,-2.016007690E0,4.215234375E-1,1.338815918E0,2.456500983E0
5.425069933E1,-1.915566559E0,6.735992432E-1,1.873653717E0,2.762916834E0
5.426064633E1,-1.694176941E0,7.265890503E-1,1.953288116E0,2.685796273E0
5.427059433E1,-1.391506348E0,4.993615723E-1,1.520687714E0,2.120882603E0
5.428054133E1,-9.855505371E-1,1.992356873E-1,1.012195129E0,1.426724816E0
5.429048933E1,-4.405339050E-1,6.780899048E-2,5.474116516E-1,7.059232940E-1
5.430043633E1,-2.303709412E-1,3.029699707E-1,4.336482239E-1,5.769855767E-1
5.431038433E1,-7.340734863E-1,7.644602966E-1,6.343807983E-1,1.235193275E0
5.432033133E1,-1.420096893E0,1.611548767E0,6.632707214E-1,2.248041962E0
5.433027833E1,-1.621877289E0,2.823728027E0,4.653822327E-1,3.289453835E0
5.434022633E1,-1.331032104E0,4.071533203E0,3.526666260E-1,4.298069664E0
5.435017333E1,-7.667056274E-1,5.534740448E0,4.730163574E-1,5.607578249E0
5.436012133E1,3.477268982E-1,7.645201721E0,6.807843018E-1,7.683325492E0
5.437006833E1,1.897154846E0,1.045126648E1,6.903643799E-1,1.064447136E1
5.438001633E1,3.994293823E0,1.424228302E1,3.332070923E-1,1.479554108E1
5.438996333E1,5.103636932E0,1.886407196E1,-2.200424194E-2,1.954228249E1
5.439991133E1,4.414320374E0,2.370231079E1,-1.591191101E-1,2.411039361E1
5.440985833E1,1.525777130E0,2.828024094E1,4.671784973E-1,2.832522337E1
5.441980633E1,-3.832031250E-2,3.262375854E1,1.745520172E0,3.267044430E1
5.442975333E1,2.227667542E0,3.598157593E1,3.850442963E0,3.625551296E1
5.443970133E1,4.834496613E0,3.615985519E1,8.387508087E0,3.743337785E1
5.444964833E1,6.956932983E0,3.571258530E1,1.306453217E1,3.865837123E1
5.445959633E1,6.183641052E0,3.544988159E1,1.751387970E1,4.002083837E1
5.446954333E1,3.599265289E0,3.494318527E1,2.017414764E1,4.050897605E1
5.447949133E1,-2.276765442E-1,3.373938858E1,1.950039871E1,3.897003629E1
5.448943833E1,-1.908381500E0,3.340692993E1,1.498144592E1,3.666208681E1
5.449938633E1,-7.102729797E-1,3.265070251E1,8.507259064E0,3.374827876E1
5.450933333E1,1.216370544E0,3.026960403E1,3.048261108E0,3.044700940E1
5.451928133E1,2.134411469E0,2.719185425E1,-5.331912231E-1,2.728070642E1
5.452922833E1,1.436113586E0,2.388148819E1,-2.035167847E0,2.401103514E1
5.453917633E1,8.625064087E-1,2.010843430E1,-2.224374390E0,2.024946638E1
5.454912333E1,5.409750366E-1,1.614916763E1,-2.043999481E0,1.628699491E1
5.455907133E1,1.155596924E0,1.298025742E1,-2.038610687E0,1.319008796E1
5.456901833E1,1.754950562E0,1.056787399E1,-2.114203491E0,1.091923388E1
5.457896633E1,1.328786774E0,8.293802948E0,-1.679806824E0,8.565897069E0
5.458891333E1,6.773414612E-1,6.096522217E0,-1.005010071E0,6.215820126E0
5.459886133E1,1.392105103E-1,3.749852142E0,-3.103047180E-1,3.765243641E0
5.460880833E1,-3.447331238E-1,1.623523865E0,1.666035461E-1,1.668060972E0
5.461875533E1,-5.611830139E-1,1.321751404E-1,2.154020691E-1,6.154629917E-1
5.462870333E1,-7.444020081E-1,-1.138682098E0,2.950364685E-1,1.392040872E0
5.463865033E1,-1.128652954E0,-2.438878326E0,3.245251465E-1,2.706898881E0
5.464859833E1,-1.513053589E0,-3.643872528E0,1.142124939E-1,3.947174009E0
5.465854533E1,-1.375938721E0,-4.567002869E0,-1.960922241E-1,4.773800868E0
5.466849333E1,-6.298901367E-1,-5.312901764E0,-2.406994629E-1,5.355522661E0
5.467844033E1,7.420069885E-1,-6.006259918E0,-4.638853455E-1,6.069672330E0
5.468838833E1,2.114951935E0,-6.848408661E0,-6.373745728E-1,7.195829988E0
5.469833533E1,3.130889282E0,-7.708969116E0,-9.307644653E-1,8.372394820E0
5.470828333E1,3.760480042E0,-8.120912476E0,-1.383273468E0,9.055599100E0
5.471823033E1,4.110152893E0,-8.092770996E0,-2.036515045E0,9.302348775E0
5.472817833E1,4.223317566E0,-7.553592224E0,-2.790197754E0,9.092764720E0
5.473812533E1,3.488196259E0,-6.625971222E0,-3.066223755E0,8.091522470E0
5.474807333E1,2.275418243E0,-5.316793671E0,-3.012485504E0,6.520804554E0
5.475802033E1,1.018182678E0,-3.833827515E0,-2.657573547E0,4.774686015E0
5.476796833E1,-1.064286804E-1,-2.562820587E0,-1.954934692E0,3.225080786E0
5.477791533E1,-1.028960266E0,-1.530118103E0,-8.027806091E-1,2.011088597E0
5.478786333E1,-1.728755035E0,-5.649252319E-1,5.364843750E-1,1.896193549E0
5.479781033E1,-2.087558899E0,3.906875610E-1,1.435814209E0,2.563611002E0
5.480775846E1,-2.092199249E0,1.088686066E0,1.791324921E0,2.961651570E0
5.481770546E1,-1.873054962E0,1.528770905E0,1.922452240E0,3.088899154E0
5.482765346E1,-1.481768646E0,1.940714264E0,2.085912323E0,3.211392283E0
5.483760046E1,-1.514849854E0,2.286195831E0,2.348166962E0,3.610450046E0
5.484754846E1,-1.688039703E0,2.603386230E0,2.548749847E0,4.015373418E0
5.485749546E1,-2.004631348E0,3.052153015E0,2.526745605E0,4.440566205E0
5.486744346E1,-2.195783844E0,3.919000397E0,2.217039642E0,5.009520493E0
5.487739046E1,-1.887125702E0,5.303471375E0,1.974244537E0,5.965374551E0
5.488733846E1,-1.250948639E0,6.898853760E0,1.697021027E0,7.213801776E0
5.489728546E1,-4.891827393E-1,8.926088104E0,1.408421173E0,9.049751311E0
5.490723246E1,2.871029663E-1,1.158515854E1,1.177002411E0,1.164833298E1
5.491718046E1,5.324427795E-1,1.458252548E1,1.159638519E0,1.463824806E1
5.492712746E1,6.712042236E-1,1.828043564E1,1.097667389E0,1.832565731E1
5.493707546E1,-1.272354126E-1,2.240406052E1,1.120120697E0,2.243240484E1
5.494702246E1,-1.431173859E0,2.606499756E1,1.526076508E0,2.614882915E1
5.495697046E1,-9.999206543E-2,2.950574249E1,1.810934143E0,2.956143300E1
5.496691746E1,2.497705994E0,3.211047592E1,2.380200348E0,3.229530233E1
5.497686546E1,3.080743561E0,3.282718552E1,4.178860016E0,3.323519160E1
5.498681246E1,4.229754181E0,3.367427399E1,6.431675262E0,3.454292975E1
5.499676046E1,4.058959351E0,3.456821503E1,9.055718536E0,3.596446412E1
5.500670746E1,2.990630951E0,3.465982452E1,1.106708588E1,3.650654324E1
5.501665546E1,2.349514160E0,3.383563843E1,1.158441010E1,3.584088729E1
5.502660246E1,1.619781647E0,3.249861877E1,1.102023331E1,3.435446779E1
5.503655046E1,1.145268402E0,3.125410675E1,9.996661835E0,3.283388610E1
5.504649746E1,9.467811584E-1,2.990451324E1,8.478369141E0,3.109757306E1
5.505644546E1,4.076023865E-1,2.807022766E1,7.171436920E0,2.897470152E1
5.506639246E1,-6.483018494E-1,2.577205673E1,6.433920593E0,2.657093408E1
5.507634046E1,-1.656156006E0,2.291270279E1,6.066285095E0,2.375993722E1
5.508628746E1,-1.961670685E0,1.948318451E1,5.807323608E0,2.042468208E1
5.509623546E1,-1.211281128E0,1.583691696E1,5.071453857E0,1.667317561E1
5.510618246E1,1.796264648E-1,1.249092499E1,4.292324066E0,1.320906956E1
5.511613046E1,1.159937897E0,9.106013947E0,3.285368042E0,9.749799438E0
5.512607746E1,1.816472626E0,5.852529602E0,2.108515320E0,6.480548773E0
5.513602546E1,1.971550140E0,3.085683289E0,7.914042664E-1,3.746301113E0
5.514597246E1,1.645228729E0,6.343807983E-1,-2.353106689E-1,1.778928801E0
5.515592046E1,1.258433075E0,-1.596729584E0,-1.166673889E0,2.343998108E0
5.516586746E1,1.365759888E0,-3.659440155E0,-1.695075073E0,4.257943379E0
5.517581546E1,1.440903625E0,-5.812862091E0,-1.694925385E0,6.224013256E0
5.518576246E1,1.696871338E0,-7.659571838E0,-1.569486237E0,8.000731225E0
5.519571046E1,2.495610352E0,-9.014853516E0,-1.382225647E0,9.455485322E0
5.520565746E1,3.839815063E0,-9.629475403E0,-9.635462952E-1,1.041150314E1
5.521560446E1,5.175337830E0,-9.626930695E0,-2.984793091E-1,1.093393827E1
5.522555246E1,5.761668549E0,-9.246871033E0,3.412902832E-2,1.089507288E1
5.523549946E1,5.530549164E0,-8.413703613E0,-1.501377869E-1,1.006975292E1
5.524544746E1,4.328997803E0,-7.326215057E0,-5.810916138E-1,8.529438229E0
5.525539446E1,2.755619659E0,-6.182892609E0,-8.165519714E-1,6.818237150E0
5.526534246E1,1.322050781E0,-4.754562836E0,-1.152004395E0,5.067622732E0
5.527528946E1,2.462379456E-1,-3.315006409E0,-1.464853821E0,3.632588241E0
5.528523746E1,-6.909631348E-1,-2.064806213E0,-1.449735260E0,2.615833916E0
5.529518446E1,-1.485660553E0,-1.090931396E0,-1.146016846E0,2.170408533E0
5.530513246E1,-1.900447998E0,-3.173400879E-1,-6.927593994E-1,2.047516278E0
5.531507946E1,-2.036814423E0,1.029858398E-1,-1.249900818E-1,2.043242912E0
5.532502746E1,-1.857637024E0,6.735992432E-2,3.067121887E-1,1.883991783E0
5.533497446E1,-1.328786774E0,-2.607577515E-1,7.878117371E-1,1.566625746E0
5.534492246E1,-6.625222778E-1,-5.195695496E-1,1.311722260E0,1.558686489E0
5.535486946E1,-7.589218140E-2,-5.619314575E-1,1.797462158E0,1.884780305E0
5.536481746E1,3.338058472E-1,-5.267546082E-1,1.943109283E0,2.040727921E0
5.537476446E1,4.602928162E-1,-2.824626160E-1,1.927990723E0,2.002199499E0
5.538471246E1,2.918930054E-1,1.874102783E-1,1.780996399E0,1.814461990E0
5.539465946E1,-1.306782532E-1,7.747888184E-1,1.311722260E0,1.529048660E0
5.540460746E1,-4.984634399E-1,1.781146088E0,5.665718079E-1,1.934412262E0
5.541455446E1,-7.050338745E-1,3.229384460E0,-2.516267395E-1,3.315013239E0
5.542450246E1,-2.559677124E-1,5.303321686E0,-8.454418945E-1,5.376384693E0
5.543444946E1,8.734336853E-1,8.003406830E0,-8.740324402E-1,8.098230671E0
5.544439746E1,2.609822845E0,1.151435577E1,8.996292114E-2,1.180676321E1
5.545434446E1,4.016747131E0,1.586460938E1,1.497485962E0,1.643358002E1
5.546429246E1,5.001399536E0,2.086151825E1,3.663781128E0,2.176327717E1
5.547423946E1,3.864364014E0,2.628234558E1,5.949228516E0,2.722293736E1
5.548418746E1,9.729766846E-2,3.108525787E1,8.027506714E0,3.210519565E1
5.549413446E1,-8.898994446E-1,3.533836349E1,9.055868225E0,3.649110309E1
5.550408246E1,-1.519340515E-1,3.770284653E1,9.771829376E0,3.894889433E1
5.551402946E1,2.716850281E-1,3.779954544E1,1.067774551E1,3.927968556E1
5.552397746E1,-3.836521912E-1,3.743176025E1,1.110375961E1,3.904583643E1
5.553392446E1,-2.278112640E0,3.609099838E1,1.127545258E1,3.787988638E1
5.554387146E1,-3.436553650E0,3.408606766E1,1.047865952E1,3.582558045E1
5.555381946E1,-2.443368988E0,3.199027588E1,9.300758972E0,3.340436978E1
5.556376646E1,4.080514526E-1,2.950364685E1,7.728129272E0,3.050173217E1
5.557371446E1,3.481011200E0,2.679173630E1,6.304439850E0,2.774275644E1
5.558366146E1,5.915847931E0,2.459535370E1,5.044360199E0,2.579484929E1
5.559360946E1,6.428980865E0,2.270044418E1,4.034260712E0,2.393568926E1
5.560355646E1,4.755161591E0,2.073847412E1,3.469934235E0,2.155774372E1
5.561350446E1,2.293530579E0,1.865824997E1,3.318449249E0,1.908933419E1
5.562345146E1,8.861572266E-2,1.618344635E1,3.238964539E0,1.650462601E1
5.563339946E1,-9.675878906E-1,1.373438919E1,3.201542358E0,1.413575418E1
5.564334646E1,-1.015637970E0,1.125419678E1,3.301384735E0,1.177232376E1
5.565329446E1,-7.417076111E-1,8.505462799E0,3.472928009E0,9.217063337E0
5.566324146E1,-3.629951477E-1,5.771398315E0,3.522924042E0,6.771395558E0
5.567318946E1,-1.579216003E-1,3.237767029E0,3.535048828E0,4.796315751E0
5.568313646E1,-2.115101624E-1,9.255253601E-1,3.434308319E0,3.563117648E0
5.569308446E1,-2.788700867E-1,-1.236578522E0,3.222498779E0,3.462859129E0
5.570303146E1,3.233276367E-2,-2.972219238E0,2.468217316E0,3.863577271E0
5.571297946E1,5.084925842E-1,-4.085154877E0,1.714085541E0,4.459276210E0
5.572292646E1,9.279203796E-1,-4.796325989E0,7.454498291E-1,4.941808846E0
5.573287446E1,1.319057007E0,-5.270539856E0,-2.399510193E-1,5.438389307E0
5.574282146E1,1.681303711E0,-5.447920990E0,-1.089584198E0,5.804637715E0
5.575276946E1,1.909279633E0,-5.498366089E0,-1.675465851E0,6.056778366E0
5.576271646E1,1.811682587E0,-5.468278656E0,-1.926793213E0,6.074273400E0
